date,modal_price,min_price,max_price,change
06/04/2014,3742.5,3240.81,4258.87,-320.41
07/04/2014,4050.31,3522.62,4665.14,307.81
08/04/2014,3854.88,3353.4,4390.83,-195.43
09/04/2014,4169.46,3633.08,4672.77,314.58
10/04/2014,3956.24,3458.0,4513.1,-213.22
11/04/2014,4210.32,3691.69,4781.46,254.08
12/04/2014,3961.5,3496.67,4477.65,-248.82
13/04/2014,4170.09,3703.04,4697.72,208.6
14/04/2014,3912.93,3457.27,4407.72,-257.16
15/04/2014,3867.26,3284.74,4630.0,-45.67
16/04/2014,4200.23,3671.9,4707.52,332.97
17/04/2014,4192.2,3698.7,4751.08,-8.03
18/04/2014,3892.54,3387.53,4375.0,-299.66
19/04/2014,4144.29,3689.03,4855.04,251.76
20/04/2014,4114.35,3680.55,4609.55,-29.94
21/04/2014,4308.82,3812.23,4852.63,194.47
22/04/2014,4597.9,4082.04,5095.04,289.08
23/04/2014,4528.82,4004.53,5063.41,-69.08
24/04/2014,4622.96,4131.77,5261.48,94.14
25/04/2014,4651.61,4080.43,5267.05,28.65
26/04/2014,4681.5,4206.44,5244.13,29.89
27/04/2014,4948.09,4501.14,5374.44,266.59
28/04/2014,4886.13,4392.58,5467.76,-61.96
29/04/2014,5101.35,4598.91,5721.7,215.22
30/04/2014,5274.85,4692.59,5896.17,173.5
01/05/2014,4898.02,4198.15,5692.81,-376.83
02/05/2014,5606.23,5021.4,6316.36,708.21
03/05/2014,5323.01,4788.38,5954.33,-283.22
04/05/2014,5683.94,5203.03,7771.91,360.93
05/05/2014,5119.51,4497.82,5751.98,-564.43
06/05/2014,5362.32,4771.06,5981.67,242.81
07/05/2014,4833.08,4173.15,5663.07,-529.24
08/05/2014,5678.19,5142.63,6553.35,845.11
09/05/2014,5581.03,5016.15,6153.81,-97.16
10/05/2014,5458.93,4785.4,5999.93,-122.1
11/05/2014,6167.1,5771.96,6428.83,708.18
12/05/2014,5442.51,4789.71,5988.03,-724.6
13/05/2014,5672.18,5162.58,6172.03,229.67
14/05/2014,5253.52,4810.89,5848.94,-418.65
15/05/2014,5680.88,5071.41,6353.03,427.36
16/05/2014,5351.26,4832.46,5927.33,-329.62
17/05/2014,5747.34,5160.19,6271.08,396.08
18/05/2014,6777.6,6056.8,7211.92,1030.26
19/05/2014,5638.47,5212.58,6106.29,-1139.13
20/05/2014,5435.16,4832.67,6164.29,-203.31
21/05/2014,5418.51,4914.36,6093.1,-16.65
22/05/2014,5812.0,5173.9,6452.19,393.49
23/05/2014,5580.43,5048.25,6224.31,-231.57
24/05/2014,5038.44,4482.91,5681.2,-541.99
25/05/2014,7013.33,6671.43,7322.0,1974.89
26/05/2014,5184.71,4566.04,5840.85,-1828.62
27/05/2014,5627.74,5062.12,6278.43,443.02
28/05/2014,5632.16,5272.38,6172.21,4.43
29/05/2014,5238.33,4694.0,5859.91,-393.84
30/05/2014,5964.67,5381.9,6460.58,726.35
31/05/2014,4857.74,4131.67,5612.26,-1106.93
01/06/2014,6600.0,5992.0,6862.5,1742.26
02/06/2014,5217.6,4514.9,5814.71,-1382.4
03/06/2014,4812.06,4108.08,5499.43,-405.54
04/06/2014,4903.45,4361.48,5595.45,91.4
05/06/2014,4614.0,3992.54,5435.55,-289.45
06/06/2014,4969.91,4282.98,5770.7,355.91
07/06/2014,3972.5,3487.5,4837.76,-997.41
08/06/2014,4025.36,3409.09,4846.67,52.86
09/06/2014,4049.16,3471.1,4694.02,23.8
10/06/2014,3810.4,3324.73,4485.51,-238.76
11/06/2014,3418.12,3115.73,4211.22,-392.28
12/06/2014,3779.69,3335.02,4556.75,361.57
13/06/2014,2876.9,2458.46,3209.92,-902.79
14/06/2014,3092.57,2651.33,3770.32,215.67
15/06/2014,3520.63,3221.88,4456.25,428.06
16/06/2014,3087.82,2679.08,3578.24,-432.81
17/06/2014,3165.6,2627.27,4140.91,77.78
18/06/2014,3461.64,3146.08,4218.08,296.04
19/06/2014,3473.63,3128.24,4020.65,11.99
20/06/2014,3859.53,3280.0,4621.4,385.91
21/06/2014,3473.5,2981.25,4336.25,-386.03
22/06/2014,4769.23,4092.31,5669.23,1295.73
23/06/2014,3832.7,3293.06,4119.44,-936.53
24/06/2014,3942.68,3403.66,4856.71,109.98
25/06/2014,3787.03,3248.92,4211.89,-155.66
26/06/2014,4287.71,3776.0,4811.14,500.69
27/06/2014,4609.94,4030.83,5092.78,322.23
28/06/2014,4321.78,3633.33,4798.15,-288.17
29/06/2014,7528.57,6457.14,7842.86,3206.79
30/06/2014,4132.38,3594.62,4647.69,-3396.19
01/07/2014,3916.67,3310.42,4832.4,-215.72
02/07/2014,4807.52,3851.72,5519.66,890.85
03/07/2014,4350.0,3983.87,4808.06,-457.52
04/07/2014,4500.4,4110.0,5012.31,150.4
05/07/2014,4332.5,3729.55,5569.55,-167.9
06/07/2014,4801.8,4149.8,5290.0,469.3
07/07/2014,5128.86,4708.7,5385.22,327.06
08/07/2014,4365.29,3913.33,4738.4,-763.57
09/07/2014,4350.45,3936.36,4816.09,-14.84
10/07/2014,4838.52,4418.0,5184.62,488.07
11/07/2014,4491.3,4039.57,4827.5,-347.22
12/07/2014,4709.09,4066.67,5004.17,217.79
13/07/2014,5540.0,4775.0,6075.0,830.91
14/07/2014,4237.89,3884.21,4610.0,-1302.11
15/07/2014,4860.4,4444.0,5140.0,622.51
16/07/2014,4560.0,3995.24,4709.52,-300.4
17/07/2014,5358.7,4913.64,5775.0,798.7
18/07/2014,5062.4,4383.33,5468.75,-296.3
19/07/2014,4753.5,4163.16,5252.63,-308.9
20/07/2014,4590.0,4050.0,5150.0,-163.5
21/07/2014,4981.67,4679.17,5304.17,391.67
22/07/2014,5122.37,4709.26,5683.33,140.7
23/07/2014,4753.33,4405.56,5114.44,-369.04
24/07/2014,5111.3,4600.0,5636.96,357.97
25/07/2014,5793.75,5037.5,6466.67,682.45
26/07/2014,4814.44,4127.78,5475.56,-979.31
27/07/2014,4585.0,4050.0,5125.0,-229.44
28/07/2014,5141.82,4018.18,6250.0,556.82
29/07/2014,6162.5,4775.0,7550.0,1020.68
30/07/2014,5441.3,4834.78,6071.74,-721.2
31/07/2014,5359.52,4933.33,5876.19,-81.78
01/08/2014,5679.58,5395.83,5898.33,320.06
02/08/2014,4763.89,4419.44,5147.22,-915.69
03/08/2014,150.0,100.0,250.0,-4613.89
04/08/2014,5108.33,4689.58,5522.92,4958.33
05/08/2014,4606.52,4158.7,5115.22,-501.81
06/08/2014,4640.0,4350.0,4928.95,33.48
07/08/2014,5077.08,4710.42,5613.54,437.08
08/08/2014,4188.42,3828.95,4638.16,-888.66
09/08/2014,4416.67,4016.67,4869.44,228.25
10/08/2014,3580.0,3050.0,4150.0,-836.67
11/08/2014,4601.25,4306.25,4918.75,1021.25
12/08/2014,4276.75,3902.5,4751.25,-324.5
13/08/2014,4822.22,4450.0,5077.78,545.47
14/08/2014,5128.0,4632.5,8216.32,305.78
15/08/2014,8600.0,5000.0,7000.0,3472.0
16/08/2014,4702.86,3980.5,4612.5,-3897.14
17/08/2014,3580.0,3050.0,4125.0,-1122.86
18/08/2014,4668.95,3966.67,4675.0,1088.95
19/08/2014,4884.21,4058.33,5080.56,215.26
20/08/2014,5212.5,4437.5,6000.0,328.29
21/08/2014,6622.5,6322.5,7010.0,1410.0
22/08/2014,4675.0,4329.55,5089.09,-1947.5
23/08/2014,4497.14,4278.57,4715.0,-177.86
24/08/2014,6500.0,6000.0,7000.0,2002.86
25/08/2014,5285.22,4588.64,5148.64,-1214.78
26/08/2014,4690.77,4386.54,5066.54,-594.45
27/08/2014,5505.24,5216.67,5878.57,814.47
28/08/2014,5811.82,5540.91,6125.45,306.58
29/08/2014,5150.0,4823.91,5486.96,-661.82
30/08/2014,4284.0,3950.0,4846.67,-866.0
31/08/2014,7000.0,6000.0,8000.0,2716.0
01/09/2014,4671.43,4226.19,5171.43,-2328.57
02/09/2014,4168.75,3893.75,4500.0,-502.68
03/09/2014,4302.17,3960.87,4719.57,133.42
04/09/2014,4284.21,3936.84,4826.32,-17.96
05/09/2014,4580.5,4260.0,4915.0,296.29
06/09/2014,5033.08,4607.69,6376.92,452.58
07/09/2014,6000.0,6000.0,6000.0,966.92
08/09/2014,3160.0,2600.0,3600.0,-2840.0
09/09/2014,5025.83,4708.33,5368.33,1865.83
10/09/2014,4037.37,3747.37,4405.26,-988.46
11/09/2014,4314.82,3977.27,4774.18,277.45
12/09/2014,5912.38,5521.43,6397.62,1597.56
13/09/2014,3751.0,3505.0,3985.0,-2161.38
14/09/2014,4290.0,4275.0,4312.5,539.0
15/09/2014,3757.33,3390.0,4146.67,-532.67
16/09/2014,4352.4,4030.0,4680.0,595.07
17/09/2014,3949.09,3688.64,4179.55,-403.31
18/09/2014,4465.65,4197.83,4878.26,516.56
19/09/2014,4067.25,3800.0,4318.75,-398.4
20/09/2014,3868.95,3528.95,4292.11,-198.3
21/09/2014,6000.0,6000.0,6000.0,2131.05
22/09/2014,4058.75,3702.08,4464.58,-1941.25
23/09/2014,4115.43,3787.39,4508.26,56.68
24/09/2014,3944.0,3650.0,4323.33,-171.43
25/09/2014,4829.63,4475.93,5796.3,885.63
26/09/2014,4030.0,3679.55,5088.64,-799.63
27/09/2014,4530.0,4202.27,5481.82,500.0
28/09/2014,7750.0,7750.0,7750.0,3220.0
29/09/2014,4266.4,3894.0,4996.0,-3483.6
30/09/2014,4290.77,3913.46,4696.15,24.37
01/10/2014,4730.0,4367.5,5190.0,439.23
02/10/2014,5793.75,5462.5,6125.0,1063.75
03/10/2014,4483.33,3966.67,5033.33,-1310.42
04/10/2014,4065.5,3522.5,4775.0,-417.83
05/10/2014,5025.0,4933.33,5116.67,959.5
06/10/2014,3921.43,2835.71,5185.71,-1103.57
07/10/2014,3993.48,3311.9,4690.48,72.05
08/10/2014,4130.0,3543.18,4797.73,136.52
09/10/2014,5064.29,4569.64,5582.14,934.29
10/10/2014,4538.85,4053.85,5107.69,-525.44
11/10/2014,4881.54,4253.85,5738.46,342.69
12/10/2014,4383.33,4366.67,4400.0,-498.21
13/10/2014,3716.74,3445.65,4081.3,-666.59
14/10/2014,4404.35,4017.39,4673.91,687.61
15/10/2014,4042.24,3435.29,4864.71,-362.11
16/10/2014,4628.95,4015.79,5168.42,586.71
17/10/2014,4846.23,4242.31,5391.15,217.28
18/10/2014,5645.37,5203.7,6061.11,799.14
19/10/2014,6193.33,6100.0,6250.0,547.96
20/10/2014,5059.63,4262.96,5525.93,-1133.7
21/10/2014,4655.16,4206.45,5211.29,-404.47
22/10/2014,5842.5,4770.0,7930.0,1187.34
23/10/2014,4444.44,4033.33,5248.15,-1398.06
24/10/2014,4027.06,3552.94,4355.88,-417.39
25/10/2014,4085.0,3661.54,4520.0,57.94
26/10/2014,5540.0,4650.0,7062.5,1455.0
27/10/2014,4300.42,3862.5,5259.17,-1239.58
28/10/2014,5126.79,4571.43,6230.36,826.37
29/10/2014,5135.48,4735.48,5503.23,8.7
30/10/2014,5059.0,4540.0,5730.0,-76.48
31/10/2014,4893.33,4368.33,5304.0,-165.67
01/11/2014,5220.12,4532.0,6135.2,326.79
02/11/2014,7600.0,7100.0,8200.0,2379.88
03/11/2014,5894.47,4750.0,7133.33,-1705.53
04/11/2014,5680.0,4958.33,6604.33,-214.47
05/11/2014,5848.59,4812.96,6415.93,168.59
06/11/2014,5790.33,5326.67,6195.33,-58.26
07/11/2014,5179.52,4580.65,5788.23,-610.82
08/11/2014,5192.63,4710.53,5681.58,13.12
09/11/2014,6625.0,5625.0,7250.0,1432.37
10/11/2014,4986.77,4367.74,5492.9,-1638.23
11/11/2014,5665.32,5193.55,6106.45,678.55
12/11/2014,5244.41,4638.24,5778.24,-420.91
13/11/2014,5270.27,4729.73,5974.05,25.86
14/11/2014,5022.03,4393.55,5991.94,-248.24
15/11/2014,4270.18,3841.82,4616.67,-751.85
16/11/2014,6916.67,6250.0,7683.33,2646.48
17/11/2014,5248.0,4724.0,5738.0,-1668.67
18/11/2014,5294.17,4636.11,6361.11,46.17
19/11/2014,4746.17,4245.71,5594.86,-548.0
20/11/2014,5569.47,4835.53,6425.26,823.3
21/11/2014,4730.33,4146.67,5223.67,-839.14
22/11/2014,4773.08,4128.85,5605.0,42.74
23/11/2014,6412.5,5683.33,7050.0,1639.42
24/11/2014,4140.84,3591.94,4580.0,-2271.66
25/11/2014,4857.75,4371.25,5243.13,716.91
26/11/2014,4788.29,4377.86,5298.0,-69.46
27/11/2014,5239.71,4740.71,5773.71,451.43
28/11/2014,4748.95,4090.79,5717.63,-490.77
29/11/2014,4525.35,3930.65,5057.1,-223.59
30/11/2014,6856.0,6280.0,7370.0,2330.65
01/12/2014,5045.19,4300.0,6162.9,-1810.81
02/12/2014,6065.0,5267.5,7219.76,1019.81
03/12/2014,6817.65,5866.91,8244.12,752.65
04/12/2014,5968.61,5221.2,6945.33,-849.04
05/12/2014,5727.93,4934.38,6921.88,-240.68
06/12/2014,5679.46,4954.88,6871.95,-48.46
07/12/2014,6038.13,5500.0,6496.88,358.66
08/12/2014,5831.26,4802.94,6705.59,-206.86
09/12/2014,5921.42,5134.88,6763.95,90.15
10/12/2014,5151.25,4490.63,5577.0,-770.17
11/12/2014,5776.49,5193.89,6311.56,625.24
12/12/2014,4625.35,4200.68,5382.43,-1151.14
13/12/2014,4557.29,3877.71,5579.17,-68.06
14/12/2014,5018.75,4612.5,5425.0,461.46
15/12/2014,4965.91,4240.15,5754.55,-52.84
16/12/2014,5394.95,4539.58,6610.81,429.04
17/12/2014,4890.08,4359.87,5475.0,-504.87
18/12/2014,5070.0,4631.88,5612.5,179.92
19/12/2014,5276.61,4686.29,5830.65,206.61
20/12/2014,4887.5,4359.38,5440.0,-389.11
21/12/2014,7042.86,6442.86,7842.86,2155.36
22/12/2014,4761.25,4158.59,5312.5,-2281.61
23/12/2014,4476.86,3968.25,4927.97,-284.39
24/12/2014,4951.5,4442.5,5441.25,474.64
25/12/2014,4791.82,3954.55,5475.0,-159.68
26/12/2014,4915.9,4401.22,5353.66,124.08
27/12/2014,4744.59,4159.46,5479.73,-171.31
28/12/2014,4955.0,4460.0,5650.0,210.41
29/12/2014,4917.56,4182.05,5763.16,-37.44
30/12/2014,5469.5,4901.43,5975.88,551.94
31/12/2014,5194.33,4523.44,5695.45,-275.17
01/01/2015,4892.84,4411.3,5347.0,-301.49
02/01/2015,5756.22,5061.89,6218.56,863.38
03/01/2015,5205.81,4553.85,5798.08,-550.41
04/01/2015,6346.15,5846.43,6734.62,1140.35
05/01/2015,4557.89,4071.28,5022.28,-1788.26
06/01/2015,4989.21,4503.02,5576.6,431.32
07/01/2015,4565.23,4002.65,5151.0,-423.98
08/01/2015,5248.64,4760.51,5735.0,683.41
09/01/2015,4940.73,4372.0,5490.36,-307.91
10/01/2015,4676.43,4077.5,5326.07,-264.3
11/01/2015,5514.17,4886.67,6106.67,837.74
12/01/2015,4943.14,4322.03,5513.79,-571.02
13/01/2015,5089.93,4480.88,5688.53,146.78
14/01/2015,5074.08,4609.33,5552.67,-15.85
15/01/2015,5454.37,4920.0,6272.25,380.29
16/01/2015,5134.08,4563.91,5646.67,-320.29
17/01/2015,4681.49,4121.28,5164.87,-452.59
18/01/2015,4659.44,4139.72,5168.06,-22.04
19/01/2015,4987.69,4492.26,5595.48,328.25
20/01/2015,5060.74,4362.73,5683.38,73.05
21/01/2015,4477.63,3831.04,5081.44,-583.11
22/01/2015,4561.49,3953.37,5191.08,83.86
23/01/2015,4773.66,4205.47,5383.9,212.17
24/01/2015,4421.73,3787.41,5138.83,-351.93
25/01/2015,4983.44,4396.25,5530.63,561.71
26/01/2015,5120.21,4380.85,5776.6,136.78
27/01/2015,4621.38,3899.69,5220.12,-498.83
28/01/2015,4620.77,4064.46,5239.71,-0.61
29/01/2015,4545.94,3959.44,5279.63,-74.84
30/01/2015,4744.24,4091.98,5489.43,198.3
31/01/2015,4447.35,3850.49,4972.16,-296.89
01/02/2015,4847.11,4252.63,5290.79,399.76
02/02/2015,4783.84,4141.9,5385.62,-63.27
03/02/2015,4236.07,3710.55,4736.38,-547.76
04/02/2015,4407.88,3828.98,5089.9,171.81
05/02/2015,4511.28,3963.26,5060.19,103.4
06/02/2015,4505.5,3888.65,4998.74,-5.78
07/02/2015,4307.32,3710.15,4997.18,-198.18
08/02/2015,4550.69,3925.0,5149.58,243.37
09/02/2015,4389.72,3798.76,4928.98,-160.97
10/02/2015,4406.11,3789.48,5097.32,16.39
11/02/2015,4251.78,3660.61,4944.62,-154.33
12/02/2015,4406.04,3797.34,4956.59,154.25
13/02/2015,4287.35,3703.51,4992.18,-118.68
14/02/2015,4276.9,3632.14,4893.92,-10.45
15/02/2015,4683.05,4095.73,5143.75,406.15
16/02/2015,4370.5,3739.4,5008.99,-312.55
17/02/2015,4392.57,3659.25,5234.23,22.07
18/02/2015,4256.56,3647.11,4833.38,-136.01
19/02/2015,4387.5,3934.62,4887.13,130.94
20/02/2015,4249.07,3774.07,4730.49,-138.43
21/02/2015,4284.21,3717.94,4827.75,35.14
22/02/2015,4508.48,4015.76,5003.91,224.26
23/02/2015,4114.37,3586.26,4743.9,-394.1
24/02/2015,4131.8,3675.24,4769.77,17.43
25/02/2015,4096.48,3541.18,4635.88,-35.33
26/02/2015,4145.5,3612.08,4782.52,49.02
27/02/2015,3985.31,3473.18,4519.27,-160.18
28/02/2015,3881.15,3277.65,4639.22,-104.16
01/03/2015,4286.85,3719.0,4790.0,405.7
02/03/2015,3974.83,3460.68,4494.91,-312.02
03/03/2015,4077.51,3485.09,4606.7,102.68
04/03/2015,4010.22,3480.28,4550.69,-67.29
05/03/2015,4114.83,3571.46,4655.22,104.61
06/03/2015,4132.11,3769.82,4605.72,17.28
07/03/2015,4163.66,3576.52,4707.9,31.54
08/03/2015,4192.85,3692.73,4628.09,29.2
09/03/2015,4100.45,3557.94,4629.7,-92.4
10/03/2015,4098.69,3536.23,4673.28,-1.76
11/03/2015,4192.99,3668.57,4690.29,94.29
12/03/2015,4177.6,3684.11,4711.62,-15.39
13/03/2015,4129.1,3584.67,4693.98,-48.5
14/03/2015,4071.81,3437.74,4562.36,-57.28
15/03/2015,4189.55,3707.15,4556.36,117.74
16/03/2015,3852.58,3324.5,4429.05,-336.97
17/03/2015,3940.3,3428.41,4437.26,87.72
18/03/2015,3959.17,3421.54,4507.48,18.86
19/03/2015,3986.07,3526.58,4518.61,26.9
20/03/2015,4011.09,3558.64,4534.58,25.02
21/03/2015,3965.82,3540.14,4398.87,-45.27
22/03/2015,3854.26,3459.62,4253.79,-111.55
23/03/2015,3795.19,3285.58,4265.46,-59.08
24/03/2015,4095.3,3571.25,4608.89,300.11
25/03/2015,3925.09,3440.33,4470.19,-170.21
26/03/2015,3990.49,3485.83,4460.91,65.39
27/03/2015,4018.42,3519.33,4536.84,27.93
28/03/2015,3949.33,3454.84,4434.93,-69.09
29/03/2015,4157.88,3763.88,4460.61,208.55
30/03/2015,3925.75,3419.84,4428.65,-232.13
31/03/2015,3873.12,3321.85,4414.1,-52.63
01/04/2015,3911.31,3408.0,4543.34,38.19
02/04/2015,4315.33,3799.14,5083.39,404.02
03/04/2015,4177.3,3597.69,4699.99,-138.03
04/04/2015,4224.57,3770.25,4887.93,47.28
05/04/2015,4384.43,3897.5,4817.06,159.85
06/04/2015,4260.97,3768.77,4773.11,-123.45
07/04/2015,4410.91,3900.85,4909.46,149.94
08/04/2015,4389.67,3871.32,4879.89,-21.24
09/04/2015,4267.37,3794.4,4735.71,-122.3
10/04/2015,4377.73,3844.65,4865.27,110.35
11/04/2015,4166.69,3593.99,4670.6,-211.03
12/04/2015,4261.62,3804.87,4650.65,94.92
13/04/2015,4226.57,3783.95,5401.4,-35.04
14/04/2015,4353.35,3781.33,5112.75,126.78
15/04/2015,4626.66,4121.44,5120.11,273.3
16/04/2015,4776.38,4251.85,5289.63,149.72
17/04/2015,4474.02,3873.41,5151.92,-302.36
18/04/2015,4687.65,4055.3,5367.49,213.63
19/04/2015,5091.25,4650.38,5534.62,403.6
20/04/2015,4692.41,4155.82,5541.63,-398.84
21/04/2015,4990.24,4340.74,5568.41,297.83
22/04/2015,4980.02,4301.54,5560.44,-10.23
23/04/2015,5156.66,4467.48,5723.38,176.65
24/04/2015,5043.29,4424.8,5564.91,-113.37
25/04/2015,5018.99,4483.12,5618.39,-24.3
26/04/2015,5170.12,4633.38,5518.68,151.13
27/04/2015,5138.65,4589.79,5713.11,-31.47
28/04/2015,5252.89,4696.65,5827.68,114.25
29/04/2015,5275.9,4646.48,5927.51,23.01
30/04/2015,5463.64,4734.11,6154.11,187.74
01/05/2015,5695.13,4934.67,6539.19,231.49
02/05/2015,5597.08,4880.97,6253.82,-98.06
03/05/2015,5854.17,5366.67,6541.67,257.09
04/05/2015,5033.09,4486.9,5857.14,-821.07
05/05/2015,5494.82,4622.26,6089.06,461.72
06/05/2015,5172.2,4657.77,5756.95,-322.62
07/05/2015,5382.68,4842.27,5950.72,210.49
08/05/2015,5300.05,4683.67,6122.43,-82.63
09/05/2015,5248.8,4428.46,5856.49,-51.25
10/05/2015,5936.08,5412.75,6306.5,687.28
11/05/2015,5301.53,4663.33,6016.83,-634.55
12/05/2015,5414.64,4846.3,6043.16,113.11
13/05/2015,5435.18,4887.88,6144.7,20.54
14/05/2015,5509.38,4931.6,6173.47,74.19
15/05/2015,5443.86,4897.82,6134.5,-65.52
16/05/2015,5087.91,4409.31,5778.6,-355.94
17/05/2015,6335.83,5905.87,6625.42,1247.92
18/05/2015,5618.81,4914.38,6505.47,-717.02
19/05/2015,5396.84,4551.25,6282.68,-221.97
20/05/2015,4989.41,4465.98,5589.82,-407.43
21/05/2015,5338.74,4776.67,5881.58,349.33
22/05/2015,5006.15,4483.06,5515.32,-332.59
23/05/2015,5493.64,4944.0,6312.36,487.49
24/05/2015,5821.88,5338.88,6375.75,328.24
25/05/2015,5457.35,4979.39,6060.31,-364.53
26/05/2015,5236.73,4817.0,5720.14,-220.62
27/05/2015,4759.93,4161.1,6049.07,-476.79
28/05/2015,5227.58,4723.6,6178.95,467.65
29/05/2015,5132.56,4673.33,6427.92,-95.02
30/05/2015,4797.98,4202.45,5638.3,-334.58
31/05/2015,6775.0,6575.0,7750.0,1977.02
01/06/2015,4722.4,4127.31,5436.06,-2052.6
02/06/2015,4485.09,3875.45,5356.82,-237.31
03/06/2015,4183.12,3617.98,4946.03,-301.97
04/06/2015,4309.9,3866.9,5031.55,126.78
05/06/2015,3752.61,3269.75,4652.7,-557.29
06/06/2015,4059.62,3507.55,4942.55,307.02
07/06/2015,3465.79,3342.11,3994.74,-593.83
08/06/2015,3311.21,2869.46,3895.98,-154.58
09/06/2015,3511.68,3021.27,4163.77,200.47
10/06/2015,3360.27,2923.09,4121.82,-151.41
11/06/2015,3579.56,3176.14,4344.39,219.29
12/06/2015,3948.5,3528.0,4544.8,368.94
13/06/2015,3649.26,3195.59,4530.88,-299.24
14/06/2015,3444.44,2958.82,3672.22,-204.82
15/06/2015,3437.28,2960.83,4058.75,-7.16
16/06/2015,3462.96,3103.15,4375.46,25.68
17/06/2015,3568.15,3186.09,3848.67,105.19
18/06/2015,4999.9,4599.61,5479.02,1431.75
19/06/2015,4017.11,3576.32,4823.95,-982.8
20/06/2015,4414.86,3916.11,5196.67,397.76
21/06/2015,2291.67,1770.0,3775.0,-2123.19
22/06/2015,4705.38,4192.75,5326.0,2413.71
23/06/2015,4894.59,4432.43,5560.27,189.22
24/06/2015,4361.73,3887.5,5045.96,-532.86
25/06/2015,5302.76,4749.08,6074.87,941.03
26/06/2015,5145.0,4607.33,5600.0,-157.76
27/06/2015,4800.96,4384.62,5318.27,-344.04
28/06/2015,9500.0,8666.67,10333.33,4699.04
29/06/2015,5420.97,4795.48,5959.68,-4079.03
30/06/2015,7583.67,6976.5,8123.0,2162.7
01/07/2015,4915.33,4319.0,5380.0,-2668.33
02/07/2015,5020.69,4420.69,5522.41,105.36
03/07/2015,5530.81,5094.19,5903.55,510.12
04/07/2015,5571.17,5138.33,6036.21,40.36
05/07/2015,3080.0,3060.0,3175.0,-2491.17
06/07/2015,5600.19,5104.44,6047.78,2520.19
07/07/2015,5471.71,5014.86,5924.57,-128.47
08/07/2015,5861.17,5443.33,6236.33,389.45
09/07/2015,5393.45,4879.29,5742.86,-467.72
10/07/2015,5521.9,4936.43,5891.79,128.45
11/07/2015,5367.86,4625.0,6305.36,-154.04
12/07/2015,580.0,460.0,750.0,-4787.86
13/07/2015,5473.4,4956.8,6020.8,4893.4
14/07/2015,5450.89,4953.57,5853.57,-22.51
15/07/2015,5429.66,4980.0,5844.83,-21.24
16/07/2015,5642.31,5243.08,5938.46,212.65
17/07/2015,5423.81,4856.0,5554.0,-218.5
18/07/2015,10212.14,6486.67,10966.67,4788.33
19/07/2015,160.0,120.0,300.0,-10052.14
20/07/2015,4975.5,4469.47,4950.0,4815.5
21/07/2015,6088.68,5564.21,6469.47,1113.18
22/07/2015,5122.0,4836.8,5428.8,-966.68
23/07/2015,6967.63,6258.95,7548.42,1845.63
24/07/2015,4633.42,4153.68,5132.63,-2334.21
25/07/2015,5261.82,4737.27,6300.91,628.4
26/07/2015,1830.0,1560.0,2150.0,-3431.82
27/07/2015,6562.38,4941.0,6920.0,4732.38
28/07/2015,5123.53,4924.71,5332.35,-1438.85
29/07/2015,5125.0,4611.58,4989.47,1.47
30/07/2015,5788.82,5132.5,6241.88,663.82
31/07/2015,5193.33,4451.75,5431.25,-595.49
01/08/2015,5501.75,4796.32,5646.32,308.42
02/08/2015,8542.5,8535.0,8580.0,3040.75
03/08/2015,4310.0,3839.38,4763.75,-4232.5
04/08/2015,5165.29,4370.63,5139.38,855.29
05/08/2015,5133.33,4761.11,5388.89,-31.96
06/08/2015,6249.09,5259.05,7051.9,1115.76
07/08/2015,5508.1,4751.5,5431.5,-741.0
08/08/2015,5153.57,4069.23,4892.31,-354.52
09/08/2015,6790.0,6724.0,6860.0,1636.43
10/08/2015,5946.75,5081.5,6426.0,-843.25
11/08/2015,5694.74,5163.16,6015.79,-252.01
12/08/2015,5369.25,5011.5,5835.0,-325.49
13/08/2015,5794.12,5182.35,6388.24,424.87
14/08/2015,4719.09,3878.45,5497.0,-1075.03
15/08/2015,5466.67,5366.67,5600.0,747.58
16/08/2015,7256.0,7230.0,7300.0,1789.33
17/08/2015,6355.09,5281.82,6657.59,-900.91
18/08/2015,6033.33,5534.9,6627.0,-321.75
19/08/2015,5178.62,4748.57,5646.05,-854.71
20/08/2015,6287.15,5127.37,6255.26,1108.53
21/08/2015,5823.86,4872.38,5726.19,-463.29
22/08/2015,5768.95,4734.44,5583.33,-54.92
23/08/2015,11000.0,11000.0,11000.0,5231.05
24/08/2015,5525.0,4913.64,6086.36,-5475.0
25/08/2015,5192.83,4783.48,5584.78,-332.17
26/08/2015,4695.67,4255.33,5050.0,-497.16
27/08/2015,6130.0,5190.0,6690.0,1434.33
28/08/2015,4429.38,3278.75,5342.5,-1700.63
29/08/2015,4072.5,3410.0,4590.0,-356.88
30/08/2015,11000.0,11000.0,11000.0,6927.5
31/08/2015,5471.58,4955.26,5955.26,-5528.42
01/09/2015,5471.1,5034.29,5802.38,-0.48
02/09/2015,2990.0,2587.5,3312.5,-2481.1
03/09/2015,6171.05,5456.82,6648.64,3181.05
04/09/2015,5161.79,4664.17,5548.75,-1009.25
05/09/2015,4103.0,3372.73,4618.18,-1058.79
06/09/2015,150.0,120.0,250.0,-3953.0
07/09/2015,4805.62,4181.9,5240.48,4655.62
08/09/2015,5480.78,5113.91,5819.57,675.16
09/09/2015,6141.75,5604.38,6493.75,660.97
10/09/2015,6079.38,5376.19,6519.05,-62.37
11/09/2015,4981.35,4517.5,5387.5,-1098.03
