date,modal_price,min_price,max_price,change
29/04/2010,2970.93,2540.09,3403.7,-1.05
30/04/2010,2979.57,2571.67,3427.55,8.64
01/05/2010,2183.61,1979.17,2396.39,-795.96
02/05/2010,2245.83,1950.0,2520.0,62.22
03/05/2010,2957.8,2434.54,3399.31,711.97
04/05/2010,3044.28,2580.28,3566.13,86.47
05/05/2010,3140.27,2595.1,3629.1,96.0
06/05/2010,3196.33,2605.22,3707.02,56.06
07/05/2010,3154.52,2639.57,3713.37,-41.81
08/05/2010,2960.48,2507.62,3376.19,-194.05
09/05/2010,2439.69,2270.63,2646.88,-520.79
10/05/2010,3119.9,2538.82,3665.0,680.22
11/05/2010,3028.39,2521.58,3549.14,-91.52
12/05/2010,3055.92,2490.94,3538.02,27.53
13/05/2010,2957.93,2374.67,3307.89,-97.99
14/05/2010,3063.68,2517.96,3507.98,105.75
15/05/2010,3437.18,2777.69,4065.64,373.5
16/05/2010,2440.79,2180.0,2746.84,-996.39
17/05/2010,3153.33,2636.84,3665.26,712.54
18/05/2010,3005.93,2522.68,3536.25,-147.4
19/05/2010,3180.42,2624.71,3647.45,174.49
20/05/2010,3179.4,2676.48,3602.5,-1.02
21/05/2010,3052.67,2536.54,3538.11,-126.73
22/05/2010,3391.52,2776.3,4101.2,338.85
23/05/2010,2971.11,2544.44,3524.44,-420.41
24/05/2010,3100.56,2540.0,3656.88,129.45
25/05/2010,3141.61,2555.43,3824.57,41.05
26/05/2010,3149.2,2607.55,3725.41,7.59
27/05/2010,3127.68,2520.41,3581.53,-21.52
28/05/2010,3213.63,2663.02,3765.21,85.95
29/05/2010,3822.16,3118.92,4527.43,608.54
30/05/2010,1507.5,1266.25,2198.75,-2314.66
31/05/2010,2902.08,2468.7,3404.8,1394.58
01/06/2010,3211.26,2621.33,3685.82,309.18
02/06/2010,3061.42,2527.34,3575.11,-149.84
03/06/2010,3108.8,2612.22,3545.28,47.38
04/06/2010,2949.82,2437.73,3374.27,-158.98
05/06/2010,3621.55,3075.71,4192.98,671.73
06/06/2010,2122.5,1835.63,2525.63,-1499.05
07/06/2010,3107.33,2618.65,3573.57,984.83
08/06/2010,3112.23,2658.95,3551.84,4.89
09/06/2010,2923.43,2541.35,3398.52,-188.8
10/06/2010,3100.43,2646.86,3527.69,177.0
11/06/2010,3003.59,2573.06,3435.92,-96.84
12/06/2010,2303.13,2012.5,2481.25,-700.47
13/06/2010,2760.0,2545.0,2934.0,456.88
14/06/2010,2905.51,2442.54,3395.93,145.51
15/06/2010,3397.68,2905.8,3960.0,492.17
16/06/2010,3125.0,2670.4,3657.95,-272.68
17/06/2010,2983.73,2496.94,3437.52,-141.27
18/06/2010,3015.77,2542.89,3472.54,32.04
19/06/2010,3304.67,2717.67,3862.56,288.89
20/06/2010,2265.0,1945.0,2555.0,-1039.67
21/06/2010,3093.17,2572.42,3570.92,828.17
22/06/2010,3008.1,2533.03,3487.21,-85.07
23/06/2010,3119.28,2614.47,3597.9,111.18
24/06/2010,3219.34,2752.92,3747.92,100.06
25/06/2010,3082.3,2666.57,3527.59,-137.04
26/06/2010,3594.65,3061.86,4116.4,512.35
