date,modal_price,min_price,max_price,change
30/04/2010,5918.76,4872.12,6840.38,78.33
01/05/2010,6959.04,6018.48,8053.05,1040.28
02/05/2010,5440.0,4808.33,6168.75,-1519.04
03/05/2010,6920.28,5867.5,8025.71,1480.28
04/05/2010,6547.11,5400.0,6919.93,-373.17
05/05/2010,5381.79,4534.24,6246.31,-1165.32
06/05/2010,5651.15,4850.69,6586.79,269.36
07/05/2010,5965.53,5004.38,6758.34,314.38
08/05/2010,5614.81,4811.48,6419.69,-350.71
09/05/2010,5476.67,4439.64,6960.71,-138.15
10/05/2010,5707.55,4914.38,6628.86,230.89
11/05/2010,5565.83,4894.85,6554.87,-141.72
12/05/2010,5687.94,4857.53,6272.2,122.11
13/05/2010,5118.37,4567.78,5729.94,-569.57
14/05/2010,5219.88,4250.0,5870.52,101.51
15/05/2010,4385.03,3655.8,5091.03,-834.85
16/05/2010,4970.38,3887.5,6007.14,585.36
17/05/2010,4905.16,4087.33,5922.0,-65.22
18/05/2010,5579.27,4652.56,6307.97,674.11
19/05/2010,5572.39,4848.26,6405.98,-6.88
20/05/2010,5396.82,4659.03,6268.38,-175.57
21/05/2010,5462.74,4183.29,6228.47,65.92
22/05/2010,5222.14,4251.17,5956.62,-240.6
23/05/2010,5870.0,5116.19,6563.67,647.86
24/05/2010,6458.57,5758.31,7378.69,588.57
25/05/2010,5900.44,5063.51,6572.69,-558.12
26/05/2010,5779.0,4752.78,6510.49,-121.44
27/05/2010,4854.38,4238.08,5657.67,-924.63
28/05/2010,5877.46,4875.95,6682.11,1023.09
29/05/2010,6014.78,5235.29,6678.97,137.32
30/05/2010,4505.56,3350.0,5327.27,-1509.23
31/05/2010,5727.17,4761.36,6673.17,1221.61
01/06/2010,5912.63,4914.29,6617.11,185.46
02/06/2010,5817.69,5095.59,6593.06,-94.93
03/06/2010,5265.39,4500.31,6021.21,-552.31
04/06/2010,5012.79,4164.73,5556.41,-252.6
05/06/2010,4778.03,3961.54,5469.22,-234.76
06/06/2010,5687.14,4633.33,6547.06,909.12
07/06/2010,4680.8,3981.17,5402.0,-1006.34
08/06/2010,5155.8,4258.06,5678.43,475.0
09/06/2010,4446.78,3522.71,5213.82,-709.02
10/06/2010,4858.15,4122.06,5579.54,411.37
11/06/2010,5524.14,4675.26,6216.39,665.98
12/06/2010,4639.62,3673.33,5421.68,-884.51
13/06/2010,4838.33,4100.0,5494.12,198.71
14/06/2010,4841.97,4247.06,5286.15,3.64
15/06/2010,3984.69,3412.5,4656.11,-857.28
16/06/2010,4351.9,3650.49,5071.63,367.21
17/06/2010,4471.2,3815.56,5015.23,119.3
18/06/2010,4876.95,3938.75,5551.43,405.75
19/06/2010,4700.18,4056.91,5347.32,-176.77
20/06/2010,5250.0,4512.0,5752.0,549.82
21/06/2010,4704.6,4067.0,5230.5,-545.4
22/06/2010,4623.07,3772.89,5321.34,-81.53
23/06/2010,4320.86,3516.03,4998.1,-302.21
24/06/2010,4631.7,3968.31,5327.82,310.85
25/06/2010,4840.93,4248.38,5328.43,209.22
26/06/2010,4415.95,3639.92,5074.15,-424.98
27/06/2010,4721.05,4110.0,5210.0,305.11
28/06/2010,5037.5,4159.21,5752.78,316.45
29/06/2010,4686.33,3981.12,5232.49,-351.17
30/06/2010,4431.68,3512.24,4966.43,-254.66
01/07/2010,4613.87,3819.28,5242.26,182.19
02/07/2010,4266.96,3611.23,4829.22,-346.91
03/07/2010,4188.4,3286.52,4745.75,-78.56
04/07/2010,4439.44,3744.48,4967.74,251.04
05/07/2010,3553.48,2984.15,4071.78,-885.96
06/07/2010,4033.3,3381.28,4807.36,479.82
07/07/2010,4229.13,3531.29,4758.04,195.84
08/07/2010,4030.96,3447.51,4632.06,-198.17
09/07/2010,4575.25,3874.39,5202.25,544.28
10/07/2010,3805.24,3301.91,4510.02,-770.01
11/07/2010,4155.19,3594.0,4741.33,349.95
12/07/2010,4315.41,3536.19,4943.92,160.22
13/07/2010,4439.91,3708.21,5163.8,124.51
14/07/2010,4190.55,3668.11,4909.4,-249.37
15/07/2010,4042.65,3525.5,4699.0,-147.9
16/07/2010,4658.71,3957.77,5263.8,616.06
17/07/2010,4055.62,3362.25,4679.44,-603.09
18/07/2010,3798.57,3179.84,4515.44,-257.04
19/07/2010,4037.55,3294.51,4806.81,238.98
20/07/2010,4200.19,3531.45,4863.42,162.64
21/07/2010,3924.04,3247.58,4570.98,-276.15
22/07/2010,4098.21,3358.19,4739.65,174.17
23/07/2010,4386.83,3702.73,5049.67,288.61
24/07/2010,3883.06,3177.28,4588.98,-503.76
25/07/2010,3398.81,2735.0,3911.9,-484.25
26/07/2010,3983.36,3252.62,4695.19,584.55
27/07/2010,4065.98,3329.04,4704.45,82.62
28/07/2010,4161.11,3422.15,4945.81,95.13
29/07/2010,4108.83,3190.68,4858.96,-52.28
30/07/2010,4013.39,3226.71,4839.15,-95.44
31/07/2010,3367.78,2668.68,4120.95,-645.62
01/08/2010,3809.55,3007.2,4441.54,441.77
02/08/2010,3691.77,2739.02,4317.14,-117.77
03/08/2010,3837.83,3063.91,4492.28,146.06
04/08/2010,4223.88,3427.93,4865.74,386.05
05/08/2010,4133.31,3381.67,4747.45,-90.57
06/08/2010,4304.88,3618.61,5063.7,171.58
07/08/2010,4388.22,3479.86,5157.21,83.34
08/08/2010,3513.46,2719.23,4290.74,-874.76
09/08/2010,4052.47,3334.38,4769.4,539.01
10/08/2010,4301.4,3571.14,5075.08,248.93
11/08/2010,4416.6,3554.43,5216.08,115.2
12/08/2010,4093.26,3268.35,4997.77,-323.34
13/08/2010,4393.89,3575.42,5274.45,300.64
14/08/2010,4359.37,3524.39,5413.86,-34.53
15/08/2010,4144.64,3348.33,4768.71,-214.72
16/08/2010,4641.47,3727.75,5382.95,496.83
17/08/2010,4774.65,3961.33,5532.88,133.17
18/08/2010,4586.48,3827.73,5285.0,-188.16
19/08/2010,4258.42,3571.82,5004.16,-328.06
20/08/2010,4641.23,3759.89,5270.38,382.81
21/08/2010,4462.33,3773.91,5226.96,-178.91
22/08/2010,3690.17,2946.56,4618.03,-772.15
23/08/2010,4682.69,3792.39,5586.16,992.52
24/08/2010,4318.22,3513.57,5082.44,-364.47
25/08/2010,4352.02,3454.06,5187.5,33.8
26/08/2010,4639.2,3742.79,5401.14,287.18
