date,modal_price,min_price,max_price,change
05/05/2010,2826.75,2467.33,3019.33,-72.65
06/05/2010,2778.6,2394.0,2970.7,-48.15
07/05/2010,2733.77,2490.69,3001.54,-44.83
08/05/2010,2875.55,2485.18,3035.42,141.78
09/05/2010,2900.0,2760.0,2950.0,24.45
10/05/2010,2861.17,2611.83,3070.75,-38.83
11/05/2010,2939.5,2568.2,3215.1,78.33
12/05/2010,2940.86,2636.21,3140.29,1.36
13/05/2010,2785.07,2520.53,2974.8,-155.79
14/05/2010,2968.0,2838.2,3063.8,182.93
15/05/2010,2928.89,2406.67,3165.11,-39.11
17/05/2010,2946.58,2616.17,3157.92,17.69
18/05/2010,2909.82,2482.45,3122.18,-36.77
19/05/2010,2911.6,2582.2,3077.0,1.78
20/05/2010,2937.6,2572.7,3169.5,26.0
21/05/2010,2924.3,2518.9,3175.9,-13.3
22/05/2010,2813.5,2503.5,3166.5,-110.8
23/05/2010,2900.0,2870.0,3030.0,86.5
24/05/2010,2941.1,2539.2,3183.1,41.1
25/05/2010,2922.5,2554.5,3211.25,-18.6
26/05/2010,2930.11,2516.67,3202.22,7.61
27/05/2010,3110.0,2950.0,3405.0,179.89
28/05/2010,2875.3,2462.7,3138.7,-234.7
29/05/2010,2911.11,2498.0,3202.44,35.81
30/05/2010,3025.0,2870.0,3090.0,113.89
31/05/2010,2911.8,2539.1,3172.1,-113.2
01/06/2010,2879.64,2496.09,3016.73,-32.16
02/06/2010,2868.0,2438.82,2990.82,-11.64
03/06/2010,2935.2,2516.5,3059.1,67.2
04/06/2010,2825.33,2316.56,2940.33,-109.87
05/06/2010,2732.89,2362.22,2926.89,-92.44
06/06/2010,2750.0,2700.0,2775.0,17.11
07/06/2010,2825.13,2404.75,2989.75,75.13
08/06/2010,2825.22,2461.11,2971.89,0.1
09/06/2010,2808.22,2372.22,3062.56,-17.0
10/06/2010,2814.0,2361.38,3110.0,5.78
11/06/2010,2828.33,2467.89,3130.89,14.33
12/06/2010,2892.75,2810.25,2926.0,64.42
13/06/2010,2662.5,2625.0,2700.0,-230.25
14/06/2010,2764.56,2440.11,3105.0,102.06
15/06/2010,2797.88,2579.33,3022.1,33.32
16/06/2010,2834.29,2297.71,3139.71,36.41
17/06/2010,2834.0,2385.0,3202.75,-0.29
18/06/2010,2947.78,2640.78,3188.89,113.78
19/06/2010,2773.0,2306.57,3204.43,-174.78
20/06/2010,3050.0,3000.0,3100.0,277.0
21/06/2010,3061.33,2580.83,3300.29,11.33
22/06/2010,3056.0,2621.5,3357.0,-5.33
23/06/2010,2940.2,2291.6,3446.4,-115.8
24/06/2010,2997.17,2473.17,3176.57,56.97
25/06/2010,3012.78,2602.0,3286.89,15.61
26/06/2010,3044.43,2595.29,3287.88,31.65
27/06/2010,3250.0,3150.0,3350.0,205.57
28/06/2010,2967.71,2538.14,3351.63,-282.29
29/06/2010,3119.88,2555.25,3424.0,152.16
30/06/2010,3319.38,2758.13,3628.75,199.5
01/07/2010,3299.56,2765.0,3707.89,-19.82
02/07/2010,3243.0,2581.9,3586.6,-56.56
03/07/2010,3439.0,2860.88,3760.63,196.0
04/07/2010,3165.0,3165.0,3165.0,-274.0
05/07/2010,2050.0,1800.0,3700.0,-1115.0
06/07/2010,3204.38,2914.38,3499.88,1154.38
07/07/2010,3243.57,2949.43,3606.57,39.2
08/07/2010,3264.5,2921.38,3567.88,20.93
09/07/2010,3259.88,2762.0,3605.63,-4.63
10/07/2010,3279.29,2970.0,3601.43,19.41
11/07/2010,3225.0,2575.0,3385.0,-54.29
12/07/2010,3364.55,2975.91,3693.27,139.55
13/07/2010,3664.38,3102.0,4038.75,299.83
14/07/2010,3812.13,3104.38,4284.5,147.75
15/07/2010,3645.63,3101.25,4092.25,-166.5
16/07/2010,3725.14,3291.57,4068.0,79.52
17/07/2010,3518.44,3120.67,3785.33,-206.7
18/07/2010,3300.0,3100.0,3500.0,-218.44
19/07/2010,3932.78,3087.89,4297.44,632.78
20/07/2010,3865.38,3355.13,4246.88,-67.4
21/07/2010,3590.14,2800.43,4255.71,-275.23
22/07/2010,3941.0,3302.6,4301.5,350.86
23/07/2010,3643.33,3410.0,4132.5,-297.67
24/07/2010,3474.0,2992.88,3960.5,-169.33
26/07/2010,3634.33,3126.0,4025.83,160.33
27/07/2010,3797.0,3424.8,3962.0,162.67
28/07/2010,3808.11,3152.33,4003.0,11.11
29/07/2010,3843.56,3514.11,3956.44,35.44
30/07/2010,3690.0,3168.25,3968.88,-153.56
31/07/2010,3790.4,3301.6,4267.6,100.4
01/08/2010,3040.0,3040.0,3040.0,-750.4
02/08/2010,3680.5,3174.75,4136.38,640.5
03/08/2010,3430.11,3060.11,3812.44,-250.39
04/08/2010,3927.0,3032.88,4390.38,496.89
05/08/2010,3943.44,3235.22,4469.56,16.44
06/08/2010,4142.57,3443.43,4713.57,199.13
07/08/2010,4267.63,3908.88,4423.75,125.05
09/08/2010,4259.38,3791.38,4772.5,-8.25
10/08/2010,3687.5,3488.0,3870.25,-571.88
11/08/2010,4222.78,3628.89,4718.44,535.28
12/08/2010,3965.63,3296.5,4483.88,-257.15
13/08/2010,4337.5,3452.13,4894.13,371.88
14/08/2010,4218.71,3417.63,4746.13,-118.79
16/08/2010,4224.0,3590.2,4859.2,5.29
17/08/2010,4240.14,3916.57,4781.0,16.14
18/08/2010,4068.78,3318.44,4393.3,-171.37
19/08/2010,4147.0,3629.13,4736.5,78.22
20/08/2010,4018.22,3185.44,4689.11,-128.78
21/08/2010,3968.88,3286.38,4632.75,-49.35
23/08/2010,3519.0,2616.2,4393.0,-449.88
25/08/2010,4181.71,3328.43,4308.63,662.71
26/08/2010,4035.11,3083.0,4367.56,-146.6
27/08/2010,3893.14,3281.0,4550.0,-141.97
28/08/2010,3984.56,3271.22,4441.22,91.41
30/08/2010,4345.13,3393.75,4954.5,360.57
31/08/2010,4187.22,3211.67,4875.78,-157.9
01/09/2010,4451.71,3361.71,4805.86,264.49
03/09/2010,4057.78,3300.0,4442.5,-393.94
04/09/2010,4054.56,2971.11,4412.44,-3.22
05/09/2010,3850.0,3000.0,4950.0,-204.56
06/09/2010,4164.0,3713.38,4447.44,314.0
07/09/2010,4100.0,3400.0,4771.5,-64.0
08/09/2010,4425.0,3881.0,4811.0,325.0
09/09/2010,4433.88,3305.25,4848.0,8.88
10/09/2010,4288.57,3681.43,4425.29,-145.3
12/09/2010,3850.0,3200.0,5000.0,-438.57
13/09/2010,4124.17,2975.83,4761.0,274.17
14/09/2010,4002.6,3036.6,4443.5,-121.57
15/09/2010,4217.09,3411.09,4385.18,214.49
16/09/2010,4105.75,3296.38,4548.0,-111.34
17/09/2010,3951.29,3047.86,4512.71,-154.46
18/09/2010,3886.56,3280.33,4393.67,-64.73
19/09/2010,3800.0,3100.0,4960.0,-86.56
20/09/2010,4064.0,3372.13,4286.38,264.0
21/09/2010,4100.2,3059.9,4636.5,36.2
22/09/2010,3934.29,2871.43,4246.43,-165.91
23/09/2010,3877.29,3531.57,4160.86,-57.0
24/09/2010,3746.0,3369.0,4035.2,-131.29
25/09/2010,4229.5,3850.5,4409.0,483.5
26/09/2010,4550.0,3900.5,4835.5,320.5
27/09/2010,4046.5,3041.13,4757.88,-503.5
28/09/2010,4195.14,3401.88,4731.88,148.64
29/09/2010,4046.5,3088.75,4647.88,-148.64
30/09/2010,4520.0,4170.0,4765.0,473.5
01/10/2010,3629.14,2981.88,4199.78,-890.86
02/10/2010,3405.0,3405.0,3788.0,-224.14
