date,modal_price,min_price,max_price,change
27/08/2010,6900.0,6800.0,7000.0,-3220.0
30/08/2010,6825.0,6712.5,6925.0,-75.0
31/08/2010,7000.0,6900.0,7100.0,175.0
02/09/2010,6866.67,6733.33,7000.0,-133.33
03/09/2010,6966.67,6833.33,7066.67,100.0
06/09/2010,10825.0,10625.0,11025.0,3858.33
09/09/2010,7000.0,6875.0,7125.0,-3825.0
14/09/2010,22500.0,22000.0,23000.0,15500.0
15/09/2010,10900.0,10700.0,11100.0,-11600.0
16/09/2010,10140.0,9960.0,10320.0,-760.0
17/09/2010,14750.0,14450.0,15050.0,4610.0
18/09/2010,22500.0,22000.0,23000.0,7750.0
20/09/2010,7000.0,6900.0,7100.0,-15500.0
24/09/2010,10150.0,9980.0,10310.0,3150.0
27/09/2010,10160.0,9960.0,10350.0,10.0
28/09/2010,7133.33,7033.33,7216.67,-3026.67
29/09/2010,22500.0,22000.0,23000.0,15366.67
30/09/2010,22500.0,22000.0,23000.0,-0.0
01/10/2010,15000.0,14700.0,15300.0,-7500.0
04/10/2010,22500.0,22000.0,23000.0,7500.0
05/10/2010,22500.0,22000.0,23000.0,-0.0
06/10/2010,22500.0,22000.0,23000.0,-0.0
07/10/2010,7400.0,7300.0,7500.0,-15100.0
08/10/2010,7400.0,7300.0,7500.0,-0.0
12/10/2010,7600.0,7500.0,7700.0,200.0
13/10/2010,12500.0,9450.0,12550.0,4900.0
14/10/2010,7100.0,7025.0,7200.0,-5400.0
15/10/2010,12233.33,12016.67,12450.0,5133.33
18/10/2010,13725.0,12062.5,13887.5,1491.67
19/10/2010,14850.0,14550.0,15150.0,1125.0
20/10/2010,22500.0,22000.0,23000.0,7650.0
21/10/2010,20250.0,17000.0,20500.0,-2250.0
25/10/2010,22500.0,22000.0,23000.0,2250.0
26/10/2010,22500.0,22000.0,23000.0,-0.0
27/10/2010,12225.0,9700.0,12750.0,-10275.0
29/10/2010,22500.0,22000.0,23000.0,10275.0
01/11/2010,12533.33,12300.0,12766.67,-9966.67
02/11/2010,14950.0,14650.0,15250.0,2416.67
03/11/2010,22500.0,22000.0,23000.0,7550.0
04/11/2010,7600.0,7500.0,7700.0,-14900.0
06/11/2010,12000.0,12000.0,17000.0,4400.0
09/11/2010,15200.0,14900.0,15500.0,3200.0
10/11/2010,12250.0,11850.0,12500.0,-2950.0
11/11/2010,15150.0,14875.0,15500.0,2900.0
12/11/2010,22500.0,22000.0,23000.0,7350.0
15/11/2010,11000.0,10633.33,11200.0,-11500.0
16/11/2010,22500.0,22000.0,23000.0,11500.0
18/11/2010,16866.67,15700.0,17066.67,-5633.33
19/11/2010,15350.0,15050.0,15650.0,-1516.67
20/11/2010,16816.67,15633.33,17000.0,1466.67
22/11/2010,14850.0,14550.0,15150.0,-1966.67
23/11/2010,22500.0,22000.0,23000.0,7650.0
24/11/2010,21250.0,19500.0,21500.0,-1250.0
25/11/2010,22500.0,22000.0,23000.0,1250.0
26/11/2010,22500.0,22000.0,23000.0,-0.0
29/11/2010,15733.33,14366.67,17100.0,-6766.67
01/12/2010,20250.0,17000.0,20500.0,4516.67
02/12/2010,22500.0,22000.0,23000.0,2250.0
03/12/2010,22500.0,22000.0,23000.0,-0.0
04/12/2010,20250.0,17000.0,20500.0,-2250.0
06/12/2010,22500.0,22000.0,23000.0,2250.0
07/12/2010,22500.0,22000.0,23000.0,-0.0
08/12/2010,20250.0,17000.0,20500.0,-2250.0
09/12/2010,16287.5,15900.0,16925.0,-3962.5
10/12/2010,18100.0,16366.67,19166.67,1812.5
13/12/2010,13050.0,10000.0,13100.0,-5050.0
14/12/2010,13000.0,12766.67,13233.33,-50.0
15/12/2010,20250.0,17000.0,20500.0,7250.0
16/12/2010,20000.0,19000.0,23000.0,-250.0
17/12/2010,22500.0,22000.0,23000.0,2500.0
18/12/2010,22500.0,22000.0,23000.0,-0.0
19/12/2010,20000.0,19000.0,21000.0,-2500.0
20/12/2010,15400.0,15100.0,15700.0,-4600.0
21/12/2010,22500.0,22000.0,23000.0,7100.0
22/12/2010,14233.33,14033.33,16433.33,-8266.67
23/12/2010,15450.0,15150.0,15750.0,1216.67
27/12/2010,13275.0,10250.0,13300.0,-2175.0
28/12/2010,13100.0,12866.67,13316.67,-175.0
29/12/2010,12000.0,12000.0,18000.0,-1100.0
30/12/2010,8350.0,8300.0,8400.0,-3650.0
31/12/2010,8425.0,8350.0,8500.0,75.0
01/01/2011,22500.0,22000.0,23000.0,14075.0
03/01/2011,16300.0,14100.0,16500.0,-6200.0
04/01/2011,15800.0,15500.0,16100.0,-500.0
05/01/2011,20250.0,17000.0,20500.0,4450.0
06/01/2011,13250.0,13000.0,13533.33,-7000.0
07/01/2011,15475.0,15150.0,15800.0,2225.0
10/01/2011,13366.67,13133.33,13600.0,-2108.33
11/01/2011,11490.0,11280.0,11700.0,-1876.67
12/01/2011,20250.0,17000.0,20500.0,8760.0
13/01/2011,13266.67,13033.33,13500.0,-6983.33
14/01/2011,13300.0,13066.67,13533.33,33.33
15/01/2011,20250.0,17000.0,20500.0,6950.0
17/01/2011,13400.0,13133.33,13666.67,-6850.0
18/01/2011,13366.67,13116.67,13616.67,-33.33
19/01/2011,17250.0,17000.0,20500.0,3883.33
20/01/2011,14466.67,14233.33,16700.0,-2783.33
21/01/2011,15700.0,15350.0,16050.0,1233.33
22/01/2011,15250.0,14625.0,17500.0,-450.0
24/01/2011,13733.33,13500.0,13966.67,-1516.67
25/01/2011,23500.0,22500.0,24250.0,9766.67
27/01/2011,22500.0,22000.0,23000.0,-1000.0
28/01/2011,12325.0,12125.0,12525.0,-10175.0
29/01/2011,20250.0,17000.0,20500.0,7925.0
31/01/2011,8500.0,8400.0,8600.0,-11750.0
01/02/2011,12550.0,12350.0,12750.0,4050.0
02/02/2011,17250.0,17000.0,20500.0,4700.0
03/02/2011,12100.0,11840.0,12860.0,-5150.0
04/02/2011,13733.33,13500.0,13966.67,1633.33
05/02/2011,17250.0,17000.0,20500.0,3516.67
06/02/2011,12500.0,9000.0,13100.0,-4750.0
07/02/2011,15625.0,15250.0,16000.0,3125.0
08/02/2011,12900.0,12666.67,13133.33,-2725.0
09/02/2011,12440.0,12280.0,13800.0,-460.0
10/02/2011,11810.0,11600.0,12080.0,-630.0
11/02/2011,11820.0,11600.0,12040.0,10.0
14/02/2011,12120.0,11860.0,12380.0,300.0
16/02/2011,18250.0,18000.0,21000.0,6130.0
17/02/2011,11491.67,11283.33,11716.67,-6758.33
18/02/2011,23500.0,23000.0,24000.0,12008.33
19/02/2011,12840.0,12680.0,14000.0,-10660.0
21/02/2011,14000.0,13666.67,14300.0,1160.0
22/02/2011,12800.0,12600.0,13000.0,-1200.0
23/02/2011,18250.0,18000.0,21000.0,5450.0
24/02/2011,16375.0,16000.0,16750.0,-1875.0
25/02/2011,12775.0,12575.0,12987.5,-3600.0
26/02/2011,18250.0,18000.0,21000.0,5475.0
28/02/2011,8366.67,8266.67,8466.67,-9883.33
01/03/2011,23500.0,23000.0,24000.0,15133.33
02/03/2011,9100.0,9000.0,9300.0,-14400.0
03/03/2011,13740.0,12580.0,13900.0,4640.0
04/03/2011,11880.0,11700.0,12040.0,-1860.0
05/03/2011,18250.0,18000.0,21000.0,6370.0
06/03/2011,9000.0,8900.0,9100.0,-9250.0
07/03/2011,12450.0,12250.0,12650.0,3450.0
08/03/2011,12100.0,11800.0,12260.0,-350.0
09/03/2011,13675.0,13450.0,15075.0,1575.0
10/03/2011,11900.0,11700.0,12060.0,-1775.0
11/03/2011,16300.0,15950.0,16600.0,4400.0
14/03/2011,13660.0,12500.0,13820.0,-2640.0
15/03/2011,12575.0,12375.0,12775.0,-1085.0
16/03/2011,18250.0,18000.0,21000.0,5675.0
17/03/2011,12900.0,12700.0,13100.0,-5350.0
18/03/2011,12950.0,12750.0,13150.0,50.0
19/03/2011,20750.0,18000.0,21000.0,7800.0
21/03/2011,12675.0,12475.0,12875.0,-8075.0
22/03/2011,12040.0,11860.0,12220.0,-635.0
23/03/2011,23500.0,23000.0,24000.0,11460.0
24/03/2011,12800.0,12575.0,13000.0,-10700.0
25/03/2011,12925.0,12725.0,13125.0,125.0
26/03/2011,23500.0,23000.0,24000.0,10575.0
28/03/2011,12100.0,11920.0,12280.0,-11400.0
29/03/2011,12080.0,11900.0,12260.0,-20.0
01/04/2011,23500.0,23000.0,24000.0,11420.0
02/04/2011,23500.0,23000.0,24000.0,-0.0
04/04/2011,8412.5,8325.0,8500.0,-15087.5
05/04/2011,11520.0,11340.0,11700.0,3107.5
06/04/2011,23500.0,23000.0,24000.0,11980.0
07/04/2011,16450.0,16175.0,16725.0,-7050.0
08/04/2011,13175.0,12987.5,13362.5,-3275.0
11/04/2011,16650.0,16300.0,16950.0,3475.0
12/04/2011,23500.0,23000.0,24000.0,6850.0
16/04/2011,23500.0,23000.0,24000.0,-0.0
18/04/2011,12300.0,12150.0,12425.0,-11200.0
19/04/2011,13200.0,12966.67,13416.67,900.0
20/04/2011,25000.0,24500.0,25500.0,11800.0
23/04/2011,25500.0,25000.0,26000.0,500.0
25/04/2011,15133.33,14900.0,15366.67,-10366.67
26/04/2011,12260.0,12080.0,12440.0,-2873.33
27/04/2011,25500.0,25000.0,26000.0,13240.0
28/04/2011,18000.0,17700.0,18275.0,-7500.0
30/04/2011,25500.0,25000.0,26000.0,7500.0
02/05/2011,10400.0,10300.0,10483.33,-15100.0
03/05/2011,13000.0,12775.0,13225.0,2600.0
04/05/2011,25500.0,25000.0,26000.0,12500.0
05/05/2011,13966.67,13650.0,14216.67,-11533.33
06/05/2011,14250.0,14062.5,14437.5,283.33
07/05/2011,21750.0,19500.0,23000.0,7500.0
09/05/2011,14200.0,14000.0,14400.0,-7550.0
10/05/2011,14325.0,14137.5,14512.5,125.0
11/05/2011,25500.0,25000.0,26000.0,11175.0
12/05/2011,14250.0,14087.5,14462.5,-11250.0
13/05/2011,25500.0,25000.0,26000.0,11250.0
16/05/2011,13025.0,12825.0,13250.0,-12475.0
17/05/2011,15500.0,15266.67,15733.33,2475.0
18/05/2011,25500.0,25000.0,26000.0,10000.0
19/05/2011,16100.0,14925.0,16775.0,-9400.0
21/05/2011,21750.0,20500.0,23000.0,5650.0
23/05/2011,25500.0,25000.0,26000.0,3750.0
24/05/2011,15466.67,15233.33,15700.0,-10033.33
25/05/2011,21750.0,19500.0,23000.0,6283.33
26/05/2011,18000.0,17700.0,18300.0,-3750.0
27/05/2011,15633.33,15400.0,15866.67,-2366.67
28/05/2011,18000.0,14000.0,20000.0,2366.67
30/05/2011,25500.0,25000.0,26000.0,7500.0
31/05/2011,10450.0,10350.0,10550.0,-15050.0
01/06/2011,21250.0,19500.0,21500.0,10800.0
02/06/2011,25500.0,25000.0,26000.0,4250.0
03/06/2011,18300.0,18000.0,18575.0,-7200.0
04/06/2011,15900.0,14975.0,16575.0,-2400.0
06/06/2011,14425.0,14237.5,14612.5,-1475.0
07/06/2011,18450.0,18175.0,18725.0,4025.0
08/06/2011,20750.0,19000.0,22000.0,2300.0
09/06/2011,15533.33,15300.0,15766.67,-5216.67
10/06/2011,17100.0,16975.0,17212.5,1566.67
13/06/2011,25800.0,25600.0,26000.0,8700.0
14/06/2011,15533.33,15300.0,15766.67,-10266.67
15/06/2011,18400.0,18250.0,18500.0,2866.67
16/06/2011,14475.0,14287.5,14662.5,-3925.0
17/06/2011,25500.0,25000.0,26000.0,11025.0
18/06/2011,25500.0,25000.0,26000.0,-0.0
20/06/2011,15600.0,15366.67,15833.33,-9900.0
21/06/2011,14200.0,14000.0,14387.5,-1400.0
22/06/2011,25500.0,25000.0,26000.0,11300.0
24/06/2011,25500.0,25000.0,26000.0,-0.0
25/06/2011,25500.0,25000.0,26000.0,-0.0
27/06/2011,10800.0,10750.0,10850.0,-14700.0
28/06/2011,10900.0,10850.0,10950.0,100.0
29/06/2011,16000.0,11000.0,16000.0,5100.0
30/06/2011,18250.0,17975.0,18525.0,2250.0
01/07/2011,25500.0,25000.0,26000.0,7250.0
02/07/2011,25500.0,25000.0,26000.0,-0.0
04/07/2011,15700.0,15466.67,15933.33,-9800.0
05/07/2011,18250.0,17975.0,18575.0,2550.0
06/07/2011,25500.0,25000.0,26000.0,7250.0
07/07/2011,20750.0,18000.0,21000.0,-4750.0
08/07/2011,13820.0,13650.0,13990.0,-6930.0
11/07/2011,14566.67,14363.33,14783.33,746.67
12/07/2011,16133.33,15566.67,16366.67,1566.67
13/07/2011,26500.0,26000.0,27000.0,10366.67
