date,modal_price,min_price,max_price,change
05/05/2010,819.72,679.38,966.23,-95.0
06/05/2010,779.88,676.04,928.41,-39.84
07/05/2010,792.23,670.76,898.82,12.35
08/05/2010,797.87,671.57,918.24,5.64
09/05/2010,687.73,564.0,772.59,-110.14
10/05/2010,703.94,591.14,808.97,16.21
11/05/2010,721.41,592.05,820.41,17.47
12/05/2010,657.38,548.58,733.15,-64.03
13/05/2010,659.12,548.61,746.03,1.75
14/05/2010,650.62,537.6,739.27,-8.5
15/05/2010,601.74,491.46,693.42,-48.89
16/05/2010,568.03,461.5,640.13,-33.71
17/05/2010,641.8,544.71,782.58,73.78
18/05/2010,615.0,525.42,732.02,-26.8
19/05/2010,584.95,489.67,710.21,-30.05
20/05/2010,616.76,532.97,736.97,31.82
21/05/2010,527.58,448.43,648.5,-89.19
22/05/2010,583.2,492.29,702.05,55.62
23/05/2010,598.98,534.39,778.78,15.78
24/05/2010,513.35,421.4,625.52,-85.62
25/05/2010,579.86,478.64,712.86,66.51
26/05/2010,534.9,463.12,650.2,-44.97
27/05/2010,509.01,426.35,640.24,-25.88
28/05/2010,497.83,423.79,624.76,-11.19
29/05/2010,482.75,407.05,600.72,-15.08
30/05/2010,514.22,435.86,599.03,31.47
31/05/2010,497.84,416.01,620.73,-16.38
01/06/2010,491.7,418.36,600.66,-6.13
02/06/2010,481.78,399.83,584.91,-9.92
03/06/2010,495.04,414.89,589.42,13.26
04/06/2010,488.58,400.71,554.38,-6.46
05/06/2010,464.38,390.04,547.21,-24.2
06/06/2010,444.88,374.29,506.44,-19.5
07/06/2010,488.19,412.54,560.95,43.31
08/06/2010,434.73,367.48,499.36,-53.47
09/06/2010,463.56,393.43,534.62,28.84
10/06/2010,462.72,385.54,530.0,-0.85
11/06/2010,468.19,389.74,534.43,5.47
12/06/2010,472.1,404.21,562.2,3.91
13/06/2010,508.33,425.26,553.57,36.23
14/06/2010,493.25,407.42,572.33,-15.08
15/06/2010,489.98,425.66,557.76,-3.27
16/06/2010,488.11,430.61,574.39,-1.87
17/06/2010,518.96,434.58,582.34,30.85
18/06/2010,567.98,441.55,637.76,49.02
19/06/2010,498.53,436.85,580.71,-69.46
20/06/2010,445.83,403.85,490.77,-52.69
21/06/2010,583.98,499.52,685.56,138.14
22/06/2010,647.84,586.33,773.25,63.86
23/06/2010,539.59,487.05,683.6,-108.25
24/06/2010,547.91,492.41,672.95,8.32
25/06/2010,572.3,507.35,766.29,24.39
26/06/2010,639.83,605.27,803.82,67.53
27/06/2010,818.0,850.0,1008.33,178.17
28/06/2010,622.87,566.64,777.64,-195.13
29/06/2010,674.33,627.0,868.18,51.47
30/06/2010,972.6,913.4,1425.0,298.27
01/07/2010,498.57,415.71,624.29,-474.03
02/07/2010,480.0,387.5,612.5,-18.57
03/07/2010,797.5,866.67,1033.33,317.5
04/07/2010,2000.0,1750.0,1750.0,1202.5
05/07/2010,410.0,350.0,550.0,-1590.0
06/07/2010,794.0,825.0,1000.0,384.0
07/07/2010,837.5,900.0,1100.0,43.5
08/07/2010,788.0,837.5,1000.0,-49.5
09/07/2010,910.75,825.0,1500.0,122.75
10/07/2010,200.0,200.0,200.0,-710.75
11/07/2010,200.0,200.0,200.0,0.0
12/07/2010,1022.17,975.0,1415.0,822.17
13/07/2010,842.4,730.0,960.0,-179.77
14/07/2010,960.0,880.0,1040.0,117.6
15/07/2010,1334.5,1018.75,1650.0,374.5
16/07/2010,1050.0,950.0,1100.0,-284.5
17/07/2010,1312.5,1175.0,1425.0,262.5
18/07/2010,1100.0,1000.0,1166.67,-212.5
19/07/2010,300.0,300.0,300.0,-800.0
20/07/2010,1162.5,987.5,1337.5,862.5
21/07/2010,1370.0,1170.0,1570.0,207.5
22/07/2010,1764.67,1541.67,2002.17,394.67
23/07/2010,1180.0,950.0,1440.0,-584.67
24/07/2010,1187.5,1000.0,1410.5,7.5
25/07/2010,1500.0,1400.0,1550.0,312.5
26/07/2010,1193.75,962.5,1503.25,-306.25
27/07/2010,1037.5,862.5,1212.5,-156.25
28/07/2010,1190.0,926.0,1414.0,152.5
29/07/2010,1081.5,875.0,1350.0,-108.5
30/07/2010,1323.25,1150.0,1517.5,241.75
31/07/2010,1173.25,1068.75,1390.0,-150.0
01/08/2010,1205.0,1100.0,1260.0,31.75
02/08/2010,1060.0,912.5,1207.5,-145.0
03/08/2010,980.0,807.86,1070.0,-80.0
