date,modal_price,min_price,max_price,change
27/09/2013,1377.27,1287.91,1481.82,-185.23
28/09/2013,1479.17,1359.75,1616.67,101.89
29/09/2013,1375.0,1350.0,1500.0,-104.17
30/09/2013,1395.0,1196.7,1595.0,20.0
01/10/2013,1544.64,1390.5,1707.14,149.64
02/10/2013,1515.0,1405.0,1580.0,-29.64
03/10/2013,1533.33,1322.25,1744.42,18.33
04/10/2013,1439.29,1304.79,1591.64,-94.05
05/10/2013,1663.24,1533.35,1840.88,223.95
06/10/2013,1466.67,1275.0,1725.0,-196.57
07/10/2013,1426.92,1278.23,1611.08,-39.74
08/10/2013,1619.44,1509.28,1762.94,192.52
09/10/2013,1540.14,1382.36,1664.5,-79.3
10/10/2013,1744.2,1473.33,2027.6,204.06
11/10/2013,1634.75,1490.25,1795.83,-109.45
12/10/2013,1822.64,1609.5,2014.29,187.89
13/10/2013,2055.56,1750.0,2266.67,232.91
14/10/2013,1351.42,1115.25,1565.25,-704.14
15/10/2013,1594.07,1288.07,1781.5,242.65
16/10/2013,1465.6,1278.3,1606.5,-128.47
17/10/2013,1603.08,1325.62,2010.23,137.48
18/10/2013,1498.33,1190.25,1806.42,-104.74
19/10/2013,1743.68,1557.0,2017.68,245.35
20/10/2013,2283.33,1950.0,2650.0,539.65
21/10/2013,1740.67,1552.87,2012.2,-542.67
22/10/2013,1742.47,1524.9,1950.75,1.81
23/10/2013,1859.41,1542.19,2357.12,116.94
24/10/2013,1886.64,1692.64,2253.27,27.22
25/10/2013,1743.62,1525.62,2010.23,-143.02
26/10/2013,1776.31,1617.92,1929.46,32.69
27/10/2013,1600.0,1550.0,1650.0,-176.31
28/10/2013,1594.47,1392.2,1778.87,-5.53
29/10/2013,1599.56,1401.83,1761.11,5.09
30/10/2013,1627.9,1416.76,1828.67,28.35
31/10/2013,1662.5,1372.5,1948.8,34.6
01/11/2013,1491.18,1322.53,1662.53,-171.32
02/11/2013,1762.5,1590.25,1976.42,271.32
03/11/2013,2066.67,1800.0,2316.67,304.17
04/11/2013,1275.0,1150.0,1400.0,-791.67
05/11/2013,1376.92,1310.23,1462.85,101.92
06/11/2013,1429.58,1292.26,1614.68,52.66
07/11/2013,1230.13,1052.06,1449.44,-199.45
08/11/2013,1397.5,1222.79,1520.75,167.38
09/11/2013,1331.82,1196.95,1490.0,-65.68
10/11/2013,2286.36,1999.09,2612.73,954.55
11/11/2013,1294.74,1178.05,1428.53,-991.63
12/11/2013,1612.86,1418.95,1745.45,318.13
13/11/2013,1530.24,1376.58,1683.64,-82.62
14/11/2013,1437.68,1256.68,1680.68,-92.56
15/11/2013,1640.72,1492.61,1763.33,203.04
16/11/2013,1571.28,1356.5,1834.22,-69.44
17/11/2013,1700.0,1437.5,2075.0,128.72
18/11/2013,1468.84,1310.11,1720.53,-231.16
19/11/2013,1435.62,1260.93,1592.76,-33.22
20/11/2013,1415.57,1265.04,1617.71,-20.05
21/11/2013,1323.0,1146.43,1506.9,-92.57
22/11/2013,1402.33,1241.57,1614.29,79.33
23/11/2013,1831.28,1629.84,2013.72,428.94
24/11/2013,1206.25,1211.11,1256.25,-625.03
25/11/2013,1643.43,1460.42,1876.22,437.18
26/11/2013,1571.74,1414.74,1811.81,-71.69
27/11/2013,1361.9,1230.19,1533.76,-209.84
28/11/2013,1266.74,1164.48,1415.96,-95.17
29/11/2013,1485.33,1336.1,1682.95,218.59
30/11/2013,1441.13,1320.81,1590.0,-44.2
01/12/2013,1471.25,1312.5,1570.25,30.12
02/12/2013,1354.56,1234.31,1507.0,-116.69
03/12/2013,1550.4,1384.95,1765.05,195.84
04/12/2013,1395.23,1244.85,1500.81,-155.17
05/12/2013,1601.0,1467.53,1757.37,205.77
06/12/2013,1390.46,1181.08,1512.96,-210.54
07/12/2013,1467.52,1357.7,1588.78,77.06
08/12/2013,1435.0,1400.0,1500.0,-32.52
09/12/2013,1364.0,1242.05,1498.21,-71.0
10/12/2013,1322.73,1210.59,1432.73,-41.27
11/12/2013,1435.92,1308.08,1542.08,113.2
12/12/2013,1218.38,1125.41,1318.24,-217.54
13/12/2013,1297.37,1195.32,1426.84,78.99
14/12/2013,1407.67,1268.93,1525.47,110.3
15/12/2013,1543.75,1486.44,1575.0,136.08
16/12/2013,1221.38,1096.62,1248.5,-322.37
17/12/2013,1465.13,1334.04,1594.79,243.74
18/12/2013,1420.45,1300.65,1616.48,-44.67
19/12/2013,1274.47,1120.0,1437.2,-145.98
20/12/2013,1201.21,1107.14,1298.79,-73.25
21/12/2013,1349.24,1231.59,1452.18,148.02
22/12/2013,1152.0,1102.0,1222.0,-197.24
23/12/2013,1133.88,1031.25,1241.13,-18.13
24/12/2013,1303.0,1200.0,1409.5,169.13
25/12/2013,1138.92,1041.67,1261.08,-164.08
26/12/2013,1169.94,1038.06,1311.94,31.02
27/12/2013,1010.0,926.67,1083.33,-159.94
28/12/2013,1090.63,939.5,1266.63,80.63
29/12/2013,1265.0,1250.0,1265.0,174.38
30/12/2013,1204.79,1148.79,1274.43,-60.21
31/12/2013,1092.75,1010.38,1227.13,-112.04
01/01/2014,1089.77,1009.39,1197.22,-2.98
02/01/2014,1143.95,1028.26,1256.65,54.18
03/01/2014,1109.27,993.48,1252.15,-34.69
04/01/2014,1107.95,1050.0,1177.68,-1.32
05/01/2014,981.44,914.78,1041.44,-126.51
06/01/2014,974.43,903.86,1056.43,-7.02
07/01/2014,1021.1,921.2,1101.2,46.67
08/01/2014,1140.57,1023.33,1241.67,119.47
09/01/2014,1046.87,950.87,1161.39,-93.7
10/01/2014,1046.65,952.5,1153.35,-0.22
11/01/2014,1231.35,1149.06,1327.47,184.7
12/01/2014,1205.5,1105.5,1330.5,-25.85
13/01/2014,1024.56,932.6,1124.6,-180.94
14/01/2014,1308.31,1160.88,1417.0,283.75
15/01/2014,1210.81,1119.93,1325.0,-97.5
16/01/2014,1102.0,1002.31,1260.62,-108.81
17/01/2014,1117.66,1023.28,1246.31,15.66
18/01/2014,1151.62,1039.83,1287.52,33.97
19/01/2014,1254.55,1145.83,1381.82,102.92
20/01/2014,1309.62,1138.89,1526.92,55.07
21/01/2014,1255.41,1118.83,1428.57,-54.2
22/01/2014,1118.79,1020.97,1231.82,-136.63
23/01/2014,1137.04,1033.96,1260.11,18.25
24/01/2014,1277.11,1139.52,1400.56,140.07
25/01/2014,1233.33,1120.83,1374.0,-43.78
26/01/2014,1460.0,1316.67,1550.0,226.67
27/01/2014,1214.21,1086.79,1360.38,-245.79
28/01/2014,1144.91,997.88,1287.35,-69.3
29/01/2014,1221.74,1128.61,1344.91,76.83
30/01/2014,1277.06,1165.79,1419.44,55.32
31/01/2014,1021.94,905.29,1173.94,-255.11
01/02/2014,1209.71,1026.04,1350.92,187.77
02/02/2014,1179.17,1087.5,1330.77,-30.54
03/02/2014,1167.29,1037.5,1306.75,-11.88
04/02/2014,1132.31,990.18,1300.0,-34.98
05/02/2014,1160.96,1050.0,1296.14,28.65
06/02/2014,1202.58,1062.96,1346.21,41.61
07/02/2014,1292.21,1141.07,1405.36,89.64
08/02/2014,1211.0,1090.45,1324.23,-81.21
09/02/2014,1295.0,1242.5,1377.5,84.0
10/02/2014,1246.15,1071.46,1414.12,-48.85
11/02/2014,1187.29,1065.14,1338.48,-58.87
12/02/2014,1286.97,1126.03,1443.0,99.68
13/02/2014,1038.54,918.04,1171.25,-248.43
14/02/2014,1210.0,1032.43,1339.77,171.46
15/02/2014,1143.0,1010.0,1274.8,-67.0
16/02/2014,1237.5,1160.0,1304.55,94.5
17/02/2014,1287.0,1115.27,1447.83,49.5
18/02/2014,1199.19,1053.65,1348.94,-87.81
19/02/2014,1309.71,1151.47,1486.76,110.51
20/02/2014,1176.08,1056.08,1329.63,-133.63
21/02/2014,1069.73,979.33,1186.92,-106.35
22/02/2014,1206.75,1074.53,1341.97,137.02
23/02/2014,1068.5,972.73,1193.0,-138.25
24/02/2014,1207.0,1047.32,1415.63,138.5
25/02/2014,1267.84,1158.94,1399.19,60.84
26/02/2014,1171.46,1053.61,1309.51,-96.38
27/02/2014,1214.89,1106.16,1321.05,43.44
28/02/2014,1120.13,1010.71,1254.58,-94.77
01/03/2014,1200.3,1065.44,1333.96,80.17
02/03/2014,1253.58,1175.0,1501.25,53.29
03/03/2014,1267.13,1114.3,1927.28,13.54
04/03/2014,1359.23,1220.75,1500.6,92.1
05/03/2014,1155.03,1012.5,1308.56,-204.2
06/03/2014,1311.39,1183.88,1468.94,156.36
07/03/2014,1248.03,1090.59,1396.9,-63.35
08/03/2014,1256.38,1117.38,1377.08,8.34
09/03/2014,1111.54,996.15,1246.15,-144.84
10/03/2014,1172.41,1029.62,1328.74,60.87
11/03/2014,1211.77,1059.9,1379.9,39.35
12/03/2014,1255.64,1081.86,1406.86,43.87
13/03/2014,1314.67,1147.22,1574.51,59.03
14/03/2014,1329.58,1182.28,1490.32,14.91
15/03/2014,1385.17,1198.21,1550.0,55.59
16/03/2014,1445.83,1361.54,1600.0,60.66
17/03/2014,1211.67,1000.0,1391.67,-234.17
18/03/2014,1145.08,1005.08,1310.79,-66.58
19/03/2014,1238.16,1071.84,1400.41,93.07
20/03/2014,1201.03,1099.51,1364.77,-37.13
21/03/2014,1219.86,1122.31,1343.14,18.83
22/03/2014,1236.48,1115.8,1412.56,16.63
23/03/2014,1160.33,1075.5,1339.71,-76.15
24/03/2014,1140.36,1011.75,1269.72,-19.97
25/03/2014,1085.0,970.43,1225.86,-55.36
26/03/2014,1095.64,965.58,1279.42,10.64
27/03/2014,1154.89,985.46,1302.74,59.25
28/03/2014,1091.76,927.15,1246.38,-63.12
29/03/2014,1148.2,1008.37,1281.91,56.44
30/03/2014,1072.73,945.45,1181.82,-75.47
31/03/2014,1206.8,1068.58,1366.68,134.07
01/04/2014,1185.17,1042.52,1329.86,-21.63
02/04/2014,1160.26,1022.56,1292.11,-24.91
03/04/2014,1132.4,1009.95,1278.42,-27.87
04/04/2014,1273.7,1117.45,1416.67,141.3
05/04/2014,1271.02,1118.36,1432.33,-2.68
06/04/2014,1172.22,1077.78,1275.22,-98.8
07/04/2014,1054.76,922.69,1193.38,-117.46
08/04/2014,1137.71,988.09,1328.53,82.95
09/04/2014,1188.22,1009.62,1332.82,50.51
10/04/2014,1050.03,867.65,1232.35,-138.19
11/04/2014,1274.02,1057.27,1492.24,223.99
12/04/2014,1077.88,896.34,1255.06,-196.15
13/04/2014,1016.5,847.5,1280.52,-61.38
14/04/2014,992.8,824.14,1190.69,-23.7
15/04/2014,1032.56,809.82,1225.92,39.76
16/04/2014,1163.95,956.58,1364.7,131.39
17/04/2014,1093.2,931.52,1280.85,-70.76
18/04/2014,1055.51,819.77,1245.23,-37.68
19/04/2014,1123.67,895.83,1336.1,68.16
20/04/2014,835.42,668.75,1033.33,-288.25
21/04/2014,1055.47,837.5,1273.21,220.06
22/04/2014,1041.73,821.35,1247.37,-13.74
23/04/2014,1059.38,873.58,1271.3,17.65
24/04/2014,967.69,822.36,1124.55,-91.69
25/04/2014,1001.46,827.36,1180.51,33.77
26/04/2014,899.86,775.06,1054.49,-101.6
27/04/2014,838.22,661.11,1000.0,-61.63
28/04/2014,943.18,777.02,1124.51,104.95
29/04/2014,963.39,766.0,1145.41,20.22
30/04/2014,1002.86,844.44,1149.62,39.47
01/05/2014,903.38,738.46,1057.06,-99.48
02/05/2014,1011.97,829.23,1171.34,108.59
03/05/2014,965.63,774.23,1127.77,-46.34
04/05/2014,947.4,770.0,1112.5,-18.23
05/05/2014,931.04,788.0,1065.31,-16.36
06/05/2014,947.08,790.19,1095.79,16.04
07/05/2014,870.57,721.3,1032.87,-76.5
08/05/2014,826.12,694.48,982.7,-44.45
09/05/2014,838.45,697.34,958.38,12.33
10/05/2014,802.24,670.38,937.24,-36.21
11/05/2014,850.29,682.67,984.96,48.05
12/05/2014,824.13,696.8,970.51,-26.16
13/05/2014,788.6,659.94,1048.08,-35.54
14/05/2014,775.88,655.89,898.7,-12.72
15/05/2014,756.49,637.4,880.84,-19.39
16/05/2014,758.87,612.1,886.95,2.38
17/05/2014,690.02,564.29,829.74,-68.85
18/05/2014,639.78,519.0,763.44,-50.25
19/05/2014,746.77,629.35,887.86,107.0
20/05/2014,631.51,530.33,742.89,-115.26
21/05/2014,658.68,557.37,766.02,27.17
22/05/2014,620.0,521.59,734.15,-38.68
23/05/2014,588.88,484.82,685.3,-31.12
24/05/2014,569.96,469.63,661.12,-18.92
25/05/2014,600.02,513.21,705.7,30.06
26/05/2014,530.66,445.74,631.07,-69.36
27/05/2014,530.36,438.38,624.37,-0.3
28/05/2014,511.08,424.68,601.2,-19.28
29/05/2014,496.37,412.19,584.48,-14.71
30/05/2014,539.0,458.73,630.7,42.63
31/05/2014,563.14,475.47,651.34,24.14
01/06/2014,492.73,405.95,551.31,-70.41
02/06/2014,522.61,436.97,613.92,29.88
03/06/2014,482.26,394.58,563.88,-40.35
04/06/2014,517.62,436.57,595.46,35.36
05/06/2014,536.96,449.7,622.43,19.34
06/06/2014,490.87,409.95,568.95,-46.09
07/06/2014,521.34,437.05,597.3,30.47
08/06/2014,538.59,465.64,604.64,17.25
09/06/2014,507.9,438.92,596.04,-30.68
10/06/2014,538.93,451.15,634.48,31.02
11/06/2014,529.07,451.17,639.22,-9.86
12/06/2014,542.2,449.06,630.15,13.13
13/06/2014,509.8,414.79,595.95,-32.4
14/06/2014,504.23,416.37,596.74,-5.57
15/06/2014,505.04,436.86,557.49,0.81
16/06/2014,520.43,444.44,608.0,15.39
17/06/2014,559.35,467.86,647.97,38.92
18/06/2014,583.02,493.74,676.23,23.67
19/06/2014,612.94,521.36,722.99,29.92
20/06/2014,570.68,487.9,657.62,-42.26
21/06/2014,566.16,470.22,672.89,-4.52
22/06/2014,539.42,456.05,732.56,-26.74
23/06/2014,575.51,494.35,675.48,36.1
24/06/2014,569.74,487.68,673.85,-5.77
25/06/2014,599.05,518.19,692.91,29.31
26/06/2014,655.51,561.31,773.47,56.46
27/06/2014,623.89,544.94,727.4,-31.62
28/06/2014,654.94,563.87,750.79,31.05
29/06/2014,640.75,566.32,753.16,-14.19
30/06/2014,688.88,587.69,806.56,48.13
01/07/2014,752.6,609.46,857.4,63.72
02/07/2014,801.95,676.91,937.02,49.35
03/07/2014,994.0,842.3,1151.68,192.05
04/07/2014,949.83,779.17,1144.63,-44.17
05/07/2014,992.16,846.02,1155.4,42.33
06/07/2014,1232.81,1037.5,1421.88,240.65
07/07/2014,1095.44,940.93,1292.74,-137.37
08/07/2014,950.05,799.78,1132.98,-145.4
09/07/2014,984.47,849.51,1138.65,34.42
10/07/2014,1029.6,882.38,1176.62,45.13
11/07/2014,984.65,850.29,1155.51,-44.95
12/07/2014,1136.21,952.59,1351.31,151.56
13/07/2014,969.55,873.18,1095.91,-166.66
14/07/2014,1069.24,885.15,1281.61,99.7
15/07/2014,1053.21,886.9,1220.82,-16.03
16/07/2014,1027.0,876.7,1232.72,-26.22
17/07/2014,1046.11,894.43,1193.59,19.11
18/07/2014,1089.66,886.21,1304.59,43.54
19/07/2014,1092.86,935.71,1243.43,3.2
20/07/2014,1092.86,985.71,1185.71,-0.0
21/07/2014,1042.36,889.39,1190.57,-50.5
22/07/2014,1190.0,1075.42,1329.58,147.64
23/07/2014,1137.26,993.55,1305.22,-52.74
24/07/2014,1245.6,1101.92,1448.68,108.34
25/07/2014,1097.41,943.33,1275.27,-148.19
26/07/2014,1038.21,924.68,1230.0,-59.21
27/07/2014,1000.0,875.0,1260.0,-38.21
28/07/2014,997.22,879.58,1203.53,-2.78
29/07/2014,1940.0,1700.0,2096.7,942.78
30/07/2014,1260.53,1144.74,1385.11,-679.47
31/07/2014,1157.89,1059.52,1383.35,-102.63
01/08/2014,1241.96,1072.73,1356.52,84.06
02/08/2014,1181.25,1035.0,1306.35,-60.71
03/08/2014,1107.14,1014.29,1206.43,-74.11
04/08/2014,1185.3,1073.63,1375.0,78.16
05/08/2014,1187.0,1050.68,1312.0,1.7
06/08/2014,1183.33,1076.0,1312.0,-3.67
07/08/2014,1194.43,1064.67,1326.57,11.1
08/08/2014,1109.4,994.0,1251.72,-85.03
09/08/2014,988.87,873.33,1120.0,-120.53
10/08/2014,1091.67,950.0,1266.67,102.8
11/08/2014,1158.31,1040.63,1270.44,66.65
12/08/2014,1134.2,983.33,1233.33,-24.11
13/08/2014,1060.2,970.0,1156.67,-74.0
14/08/2014,1143.06,1005.56,1256.5,82.86
15/08/2014,1363.33,1180.67,1513.33,220.28
16/08/2014,1136.07,1014.29,1279.79,-227.26
17/08/2014,600.0,500.0,750.0,-536.07
18/08/2014,1053.85,961.54,1165.38,453.85
19/08/2014,1363.33,1228.13,1527.8,309.49
20/08/2014,1321.33,1180.0,1453.33,-42.0
21/08/2014,1294.59,1147.06,1474.53,-26.75
22/08/2014,1138.56,965.63,1278.13,-156.03
23/08/2014,1151.0,970.59,1311.76,12.44
24/08/2014,900.0,800.0,1000.0,-251.0
25/08/2014,1310.85,1112.5,1500.0,410.85
26/08/2014,1308.79,1134.21,1452.63,-2.06
27/08/2014,1217.8,1090.63,1366.67,-90.99
28/08/2014,1332.35,1220.59,1444.12,114.55
29/08/2014,1466.69,1371.88,1579.19,134.33
30/08/2014,1305.0,1154.41,1446.59,-161.69
01/09/2014,1200.0,1062.5,1335.44,-105.0
02/09/2014,1355.0,1233.85,1499.23,155.0
03/09/2014,1355.56,1238.89,1472.06,0.56
04/09/2014,1330.0,1213.64,1451.23,-25.56
05/09/2014,1119.82,995.12,1248.24,-210.18
06/09/2014,1061.93,944.07,1210.71,-57.89
07/09/2014,1050.0,1000.0,1100.0,-11.93
08/09/2014,1101.89,1001.89,1227.78,51.89
09/09/2014,1196.67,1110.0,1313.33,94.78
10/09/2014,1200.77,1048.5,1375.0,4.11
11/09/2014,1322.22,1099.06,1545.39,121.45
12/09/2014,1198.53,1093.12,1367.47,-123.69
13/09/2014,1176.25,1045.81,1291.69,-22.28
14/09/2014,1353.57,1200.0,1457.14,177.32
15/09/2014,1190.0,1072.8,1317.8,-163.57
16/09/2014,1236.0,1018.84,1365.85,46.0
17/09/2014,1192.71,1056.58,1313.71,-43.29
18/09/2014,1300.0,1186.44,1407.31,107.29
19/09/2014,1174.71,1063.71,1294.59,-125.29
20/09/2014,1123.17,975.56,1289.44,-51.54
21/09/2014,1380.0,1200.0,1580.0,256.83
22/09/2014,1321.05,1175.42,1469.32,-58.95
23/09/2014,1300.0,1105.19,1466.69,-21.05
24/09/2014,1419.38,1252.06,1559.19,119.38
25/09/2014,1376.56,1238.89,1525.85,-42.82
26/09/2014,1482.63,1273.68,1647.37,106.08
27/09/2014,1434.29,1252.94,1594.12,-48.34
28/09/2014,1500.0,1312.5,1637.5,65.71
29/09/2014,1282.52,1109.52,1438.1,-217.48
30/09/2014,1600.0,1385.71,1807.14,317.48
01/10/2014,1299.93,1144.4,1493.27,-300.07
02/10/2014,1233.33,1100.0,1408.33,-66.6
03/10/2014,1216.67,1122.22,1322.22,-16.67
04/10/2014,1369.64,1259.5,1493.29,152.98
05/10/2014,1480.0,1420.0,1600.0,110.36
06/10/2014,1351.89,1196.33,1511.11,-128.11
07/10/2014,1192.5,1063.3,1335.0,-159.39
08/10/2014,1330.0,1134.0,1516.67,137.5
09/10/2014,1371.43,1241.0,1515.38,41.43
10/10/2014,1446.96,1317.39,1595.65,75.53
11/10/2014,1369.23,1164.08,1592.31,-77.73
12/10/2014,1623.43,1523.43,1766.29,254.2
13/10/2014,1493.33,1330.0,1640.0,-130.1
14/10/2014,1515.89,1364.5,1695.06,22.56
15/10/2014,1446.47,1317.53,1622.79,-69.42
16/10/2014,1385.31,1204.06,1547.81,-61.16
17/10/2014,1264.29,1114.29,1457.14,-121.03
18/10/2014,1390.63,1243.75,1550.0,126.34
19/10/2014,1393.75,1194.44,1697.5,3.13
20/10/2014,1290.0,1080.0,1470.0,-103.75
21/10/2014,1276.47,1147.06,1423.53,-13.53
22/10/2014,1479.82,1357.09,1648.0,203.35
23/10/2014,1422.73,1231.82,1613.64,-57.09
24/10/2014,1472.5,1362.5,1622.5,49.77
25/10/2014,1255.76,1128.12,1380.47,-216.74
26/10/2014,1407.14,1257.14,1657.14,151.38
27/10/2014,1300.0,1167.65,1438.24,-107.14
28/10/2014,1359.72,1183.33,1552.78,59.72
29/10/2014,1322.73,1172.73,1486.36,-36.99
30/10/2014,1588.2,1433.2,1783.2,265.47
31/10/2014,1457.5,1252.38,1632.5,-130.7
01/11/2014,1500.0,1366.67,1678.57,42.5
02/11/2014,1494.44,1410.0,1622.22,-5.56
03/11/2014,1172.73,1054.55,1300.0,-321.72
04/11/2014,1459.52,1359.09,1622.62,286.8
05/11/2014,1489.15,1351.65,1636.65,29.63
06/11/2014,1348.33,1220.0,1476.67,-140.82
07/11/2014,1364.22,1197.56,1505.89,15.89
08/11/2014,1488.46,1376.92,1630.77,124.24
09/11/2014,1225.0,1050.0,1400.0,-263.46
10/11/2014,1400.68,1252.27,1568.18,175.68
11/11/2014,1470.83,1275.0,1630.56,70.15
12/11/2014,1505.25,1327.5,1655.0,34.42
13/11/2014,1428.57,1252.38,1565.71,-76.68
14/11/2014,1325.48,1131.43,1543.33,-103.1
15/11/2014,1342.5,1145.0,1525.0,17.02
16/11/2014,1432.5,1287.5,1612.5,90.0
17/11/2014,1401.92,1230.77,1580.77,-30.58
18/11/2014,1439.58,1258.33,1620.83,37.66
19/11/2014,1313.16,1147.37,1489.47,-126.43
20/11/2014,1395.45,1227.27,1615.91,82.3
21/11/2014,1236.29,1121.43,1400.0,-159.17
22/11/2014,1432.38,1266.67,1573.9,196.1
23/11/2014,1428.57,1199.57,1589.29,-3.81
24/11/2014,1388.89,1305.26,1522.22,-39.68
25/11/2014,1446.67,1293.33,1566.67,57.78
26/11/2014,1425.83,1336.94,1520.28,-20.83
27/11/2014,1378.75,1216.25,1550.63,-47.08
28/11/2014,1503.89,1370.37,1601.85,125.14
29/11/2014,1612.62,1474.52,1724.52,108.73
30/11/2014,1244.17,1144.17,1427.5,-368.45
01/12/2014,1380.68,1270.16,1517.53,136.52
02/12/2014,1658.0,1524.67,1856.22,277.32
03/12/2014,1651.85,1405.56,1859.26,-6.15
04/12/2014,1553.7,1417.86,1674.07,-98.15
05/12/2014,1589.35,1426.09,1793.48,35.64
06/12/2014,1571.3,1441.07,1731.48,-18.05
07/12/2014,1738.46,1530.77,1869.23,167.17
08/12/2014,1256.19,1109.52,1392.86,-482.27
09/12/2014,1498.89,1305.56,1677.78,242.7
10/12/2014,1410.53,1247.37,1605.26,-88.36
11/12/2014,1425.0,1296.05,1580.26,14.47
12/12/2014,1406.82,1245.45,1556.59,-18.18
13/12/2014,1411.64,1288.07,1538.07,4.82
14/12/2014,1400.0,1287.5,1525.0,-11.64
15/12/2014,1370.0,1222.5,1495.0,-30.0
16/12/2014,1522.0,1373.33,1680.0,152.0
17/12/2014,1371.43,1228.57,1502.38,-150.57
18/12/2014,1292.11,1152.63,1476.32,-79.32
19/12/2014,1488.75,1295.0,1630.0,196.64
20/12/2014,1376.39,1229.74,1566.67,-112.36
21/12/2014,1400.0,1283.33,1533.33,23.61
22/12/2014,1388.33,1230.56,1519.44,-11.67
23/12/2014,1352.89,1178.95,1513.16,-35.44
24/12/2014,1275.0,1100.0,1430.0,-77.89
25/12/2014,1281.82,1113.64,1436.36,6.82
26/12/2014,1237.5,1063.89,1358.33,-44.32
27/12/2014,1376.67,1230.0,1530.0,139.17
28/12/2014,1585.71,1485.71,1671.43,209.05
29/12/2014,1478.13,1259.38,1642.19,-107.59
30/12/2014,1300.0,1125.0,1493.75,-178.13
31/12/2014,1243.75,1115.0,1392.5,-56.25
01/01/2015,1355.0,1185.0,1540.0,111.25
02/01/2015,1185.71,1025.0,1364.29,-169.29
03/01/2015,1296.43,1092.86,1471.43,110.71
04/01/2015,1312.5,1275.0,1350.0,16.07
05/01/2015,1355.68,1154.55,1547.73,43.18
06/01/2015,1442.11,1247.37,1650.0,86.42
07/01/2015,1268.33,1100.0,1453.33,-173.77
08/01/2015,1337.62,1153.1,1553.1,69.29
09/01/2015,1109.21,915.79,1260.53,-228.41
10/01/2015,1406.25,1184.38,1631.25,297.04
11/01/2015,1340.0,1205.0,1460.0,-66.25
12/01/2015,1279.41,1085.29,1500.0,-60.59
13/01/2015,1496.67,1330.0,1686.67,217.25
14/01/2015,1148.11,997.22,1280.56,-348.56
15/01/2015,1465.91,1313.64,1597.73,317.8
16/01/2015,1419.95,1305.18,1555.18,-45.95
17/01/2015,1395.24,1264.29,1528.57,-24.72
18/01/2015,1478.0,1370.0,1645.0,82.76
19/01/2015,1185.87,1021.74,1356.52,-292.13
20/01/2015,1338.1,1195.24,1488.1,152.23
21/01/2015,1279.35,1121.74,1423.91,-58.75
22/01/2015,1390.0,1260.0,1505.0,110.65
23/01/2015,1348.95,1206.84,1496.32,-41.05
24/01/2015,1352.63,1221.05,1489.47,3.68
25/01/2015,1221.43,1142.86,1385.71,-131.2
26/01/2015,1391.67,1208.33,1558.33,170.24
27/01/2015,1288.24,1126.47,1441.18,-103.43
28/01/2015,1417.39,1263.04,1564.35,129.16
29/01/2015,1536.3,1160.37,1886.67,118.9
30/01/2015,1227.59,1101.72,1353.45,-308.71
31/01/2015,1290.63,1112.5,1478.13,63.04
01/02/2015,1306.25,1212.5,1450.0,15.63
02/02/2015,1394.85,1205.96,1554.11,88.6
03/02/2015,1244.74,1107.89,1381.58,-150.12
04/02/2015,1246.0,1064.0,1414.8,1.26
05/02/2015,1219.45,1074.0,1380.82,-26.55
06/02/2015,1216.79,1085.48,1354.58,-2.67
07/02/2015,1278.6,1166.6,1404.6,61.81
08/02/2015,1360.0,1185.0,1540.0,81.4
09/02/2015,1294.06,1153.74,1411.81,-65.94
10/02/2015,1686.15,1523.65,1831.35,392.09
11/02/2015,1306.29,1162.74,1456.29,-379.86
12/02/2015,1199.6,1075.6,1341.6,-106.69
13/02/2015,1189.44,1028.33,1343.15,-10.16
14/02/2015,1263.1,1127.59,1403.45,73.66
15/02/2015,1334.29,1171.43,1464.29,71.18
16/02/2015,1256.79,1112.59,1416.61,-77.5
17/02/2015,1244.75,1100.0,1432.35,-12.04
18/02/2015,1219.46,1086.25,1360.86,-25.29
19/02/2015,1358.27,1171.15,1491.3,138.8
20/02/2015,1325.69,1172.93,1489.14,-32.58
21/02/2015,1369.26,1232.79,1496.14,43.58
22/02/2015,1238.0,1080.0,1366.67,-131.26
23/02/2015,1147.12,985.3,1309.85,-90.88
24/02/2015,1396.43,1265.36,1527.5,249.31
25/02/2015,1064.0,932.19,1200.03,-332.43
26/02/2015,1217.65,1051.91,1384.12,153.65
27/02/2015,1180.49,1048.59,1312.38,-37.16
28/02/2015,1256.03,1090.86,1388.45,75.55
01/03/2015,926.92,784.62,1073.08,-329.11
02/03/2015,1110.58,951.35,1216.92,183.65
03/03/2015,1154.42,1008.27,1300.58,43.85
04/03/2015,1171.14,1011.86,1313.29,16.72
05/03/2015,1201.85,1057.41,1330.0,30.71
06/03/2015,1230.12,1103.65,1343.06,28.27
07/03/2015,1311.25,1091.61,1559.46,81.13
08/03/2015,1175.0,1088.46,1319.23,-136.25
09/03/2015,1215.0,1062.86,1385.71,40.0
10/03/2015,1311.89,1172.7,1472.7,96.89
11/03/2015,1355.36,1183.33,1494.05,43.47
12/03/2015,1275.87,1102.63,1425.64,-79.49
13/03/2015,1304.86,1091.39,1440.83,28.99
14/03/2015,1263.46,1069.23,1398.46,-41.4
15/03/2015,1088.33,976.67,1250.0,-175.13
16/03/2015,1158.64,1017.33,1265.45,70.3
17/03/2015,1189.39,1010.3,1351.52,30.76
18/03/2015,1264.72,1127.36,1378.47,75.33
19/03/2015,1260.1,1092.9,1434.75,-4.62
