date,modal_price,min_price,max_price,change
30/04/2010,4263.12,4050.08,4408.59,20.11
01/05/2010,4208.78,3930.62,4105.68,-54.34
02/05/2010,4089.41,3620.62,3781.25,-119.37
03/05/2010,4200.36,3908.29,4271.74,110.95
04/05/2010,4307.1,4054.7,4423.45,106.74
05/05/2010,4166.6,3898.75,4250.0,-140.5
06/05/2010,4182.23,3931.14,4266.58,15.64
07/05/2010,4285.75,4013.92,4413.99,103.51
08/05/2010,3916.15,3581.28,3861.19,-369.6
09/05/2010,4394.43,4499.69,4732.31,478.28
10/05/2010,4172.97,3909.39,4349.28,-221.46
11/05/2010,4323.67,4034.7,4388.84,150.7
12/05/2010,4281.69,4009.16,4419.85,-41.97
13/05/2010,4428.76,4092.6,4585.14,147.07
14/05/2010,4368.41,4125.97,4468.88,-60.36
15/05/2010,4301.84,3985.78,4423.34,-66.57
16/05/2010,4255.71,4437.5,4603.75,-46.12
17/05/2010,4348.38,4050.1,4515.93,92.66
18/05/2010,4299.72,3995.74,4440.4,-48.66
19/05/2010,4265.85,4040.24,4365.67,-33.86
20/05/2010,4450.46,4290.07,4641.75,184.61
21/05/2010,4435.64,4191.48,4577.25,-14.82
22/05/2010,4266.03,3976.44,4376.66,-169.61
23/05/2010,4502.65,4625.0,4785.71,236.61
24/05/2010,4366.27,4275.21,4547.84,-136.38
25/05/2010,4691.01,4523.58,4835.65,324.75
26/05/2010,4504.93,4440.86,4806.35,-186.09
27/05/2010,4719.16,4578.3,4996.98,214.24
28/05/2010,4584.92,4442.16,4769.78,-134.24
29/05/2010,4477.47,4198.27,4604.25,-107.45
30/05/2010,4955.83,4443.75,4725.0,478.37
31/05/2010,4637.24,4372.02,4843.98,-318.59
01/06/2010,4590.82,4365.31,4736.45,-46.42
02/06/2010,4597.96,4370.52,4815.7,7.15
03/06/2010,4339.15,4019.78,4566.99,-258.81
04/06/2010,4422.84,4238.85,4623.24,83.69
05/06/2010,4359.15,4095.87,4509.62,-63.69
06/06/2010,4360.06,4458.18,4758.1,0.9
07/06/2010,4639.66,4337.83,4905.22,279.6
08/06/2010,4536.7,4289.41,4740.62,-102.96
09/06/2010,4416.33,4199.46,4620.57,-120.37
10/06/2010,4599.52,4256.47,4827.1,183.19
11/06/2010,4563.47,4383.8,4808.02,-36.05
12/06/2010,4136.38,3773.51,4194.17,-427.1
13/06/2010,5002.25,5027.36,5336.45,865.87
14/06/2010,4502.12,4169.14,4758.76,-500.13
15/06/2010,4681.87,4434.24,4842.35,179.75
