date,modal_price,min_price,max_price,change
30/04/2010,2757.0,2692.75,2824.0,5.06
01/05/2010,2829.64,2777.86,2880.0,72.64
02/05/2010,2825.0,2780.0,2875.71,-4.64
03/05/2010,2712.63,2613.68,2768.16,-112.37
04/05/2010,2769.76,2736.14,2838.86,57.13
05/05/2010,2743.75,2688.33,2799.79,-26.01
06/05/2010,2677.39,2634.13,2737.61,-66.36
07/05/2010,2725.0,2692.78,2771.94,47.61
08/05/2010,2678.0,2649.67,2711.67,-47.0
09/05/2010,2792.31,2765.38,2825.77,114.31
10/05/2010,2725.0,2693.06,2757.5,-67.31
11/05/2010,2668.46,2638.08,2704.23,-56.54
12/05/2010,2754.09,2695.24,2785.95,85.63
13/05/2010,2799.52,2737.0,2825.5,45.43
14/05/2010,2612.94,2548.44,2630.31,-186.58
15/05/2010,2719.33,2679.33,2758.33,106.39
16/05/2010,2860.0,2820.38,2899.23,140.67
17/05/2010,2787.73,2698.57,2854.05,-72.27
18/05/2010,2901.14,2845.0,2951.36,113.41
19/05/2010,2950.22,2867.95,2986.82,49.08
20/05/2010,2836.46,2782.71,2886.25,-113.76
21/05/2010,2940.75,2897.5,2987.5,104.29
22/05/2010,2823.08,2776.54,2866.15,-117.67
23/05/2010,2960.0,2913.08,3003.85,136.92
24/05/2010,2886.32,2686.58,2922.11,-73.68
25/05/2010,2910.95,2850.95,2975.71,24.64
26/05/2010,3019.58,2961.25,3082.5,108.63
27/05/2010,2953.16,2893.95,3017.11,-66.43
28/05/2010,2890.0,2808.75,2948.13,-63.16
29/05/2010,2966.07,2910.0,3006.43,76.07
30/05/2010,3129.55,3081.18,3169.09,163.47
31/05/2010,3090.0,2963.0,3137.0,-39.55
01/06/2010,3070.0,2959.05,3130.95,-20.0
02/06/2010,3079.21,2972.63,3127.37,9.21
03/06/2010,3073.44,2966.25,3124.69,-5.77
04/06/2010,2955.25,2848.5,3002.25,-118.19
05/06/2010,2914.69,2803.75,2965.31,-40.56
06/06/2010,3022.69,2879.23,3069.23,108.0
07/06/2010,3058.61,3013.61,3125.28,35.92
08/06/2010,3131.67,3079.72,3180.0,73.06
09/06/2010,2972.5,2869.5,3025.0,-159.17
10/06/2010,3028.75,2983.0,3068.0,56.25
11/06/2010,3044.5,2943.5,3090.5,15.75
12/06/2010,2944.21,2882.89,2987.11,-100.29
13/06/2010,3100.36,3048.93,3143.57,156.15
14/06/2010,3013.0,2969.5,3052.75,-87.36
15/06/2010,3085.48,3048.1,3131.67,72.48
16/06/2010,3001.82,2960.43,3058.04,-83.66
17/06/2010,2970.0,2939.06,3015.63,-31.82
18/06/2010,3019.21,2975.79,3058.16,49.21
19/06/2010,2862.14,2737.86,2903.57,-157.07
20/06/2010,2995.0,2964.0,3034.5,132.86
21/06/2010,3104.12,3055.0,3145.88,109.12
22/06/2010,2902.0,2802.75,2946.0,-202.12
23/06/2010,2924.52,2880.48,2962.14,22.52
24/06/2010,2932.33,2893.0,2967.33,7.81
25/06/2010,2911.76,2866.47,2965.29,-20.57
26/06/2010,2649.62,2618.46,2685.38,-262.15
27/06/2010,2735.91,2699.55,2765.45,86.29
28/06/2010,2682.65,2640.59,2718.82,-53.26
29/06/2010,2737.33,2697.67,2775.33,54.69
30/06/2010,2711.07,2670.0,2751.07,-26.26
01/07/2010,2720.0,2683.46,2764.62,8.93
02/07/2010,2815.38,2766.54,2856.15,95.38
03/07/2010,2616.92,2578.46,2652.69,-198.46
04/07/2010,2687.0,2648.0,2732.0,70.08
05/07/2010,2713.33,2684.17,2753.33,26.33
06/07/2010,2634.29,2603.93,2665.0,-79.05
07/07/2010,2718.67,2677.0,2755.67,84.38
08/07/2010,2878.93,2833.57,2919.64,160.26
09/07/2010,2745.63,2700.0,2785.63,-133.3
10/07/2010,2748.5,2702.5,2801.5,2.88
11/07/2010,2588.0,2559.0,2584.44,-160.5
12/07/2010,2790.63,2745.31,2847.5,202.63
13/07/2010,2772.69,2740.38,2835.38,-17.93
14/07/2010,2697.69,2661.54,2770.38,-75.0
15/07/2010,2707.92,2671.25,2777.5,10.22
16/07/2010,2691.11,2650.0,2764.44,-16.81
17/07/2010,2671.67,2626.67,2744.17,-19.44
18/07/2010,2649.5,2607.0,2711.5,-22.17
19/07/2010,2599.55,2493.64,2702.73,-49.95
20/07/2010,2584.58,2450.42,2644.58,-14.96
21/07/2010,2397.69,2303.46,2480.0,-186.89
22/07/2010,2682.73,2647.73,2743.64,285.03
23/07/2010,2595.33,2552.0,2646.33,-87.39
24/07/2010,2541.88,2500.63,2591.25,-53.46
25/07/2010,2562.22,2517.22,2609.44,20.35
26/07/2010,2533.64,2483.64,2588.64,-28.59
27/07/2010,2534.23,2481.92,2576.54,0.59
28/07/2010,2508.64,2460.45,2558.64,-25.59
29/07/2010,2471.47,2437.65,2513.53,-37.17
30/07/2010,2373.21,2326.79,2430.36,-98.26
31/07/2010,2405.83,2365.42,2456.67,32.62
01/08/2010,2433.75,2391.67,2475.83,27.92
02/08/2010,2433.75,2382.5,2481.56,-0.0
03/08/2010,2452.94,2412.06,2498.53,19.19
04/08/2010,2424.41,2392.22,2480.28,-28.53
05/08/2010,2465.75,2425.25,2514.0,41.34
06/08/2010,2373.89,2334.44,2424.17,-91.86
07/08/2010,2431.54,2392.31,2471.15,57.65
08/08/2010,2450.42,2410.0,2496.25,18.88
09/08/2010,2388.82,2334.12,2437.65,-61.59
10/08/2010,2477.0,2430.0,2519.25,88.18
11/08/2010,2509.77,2461.59,2549.55,32.77
12/08/2010,2472.5,2433.13,2508.33,-37.27
13/08/2010,2462.11,2426.32,2498.68,-10.39
14/08/2010,2520.45,2491.36,2550.45,58.35
15/08/2010,2506.0,2475.0,2539.0,-14.45
16/08/2010,2423.16,2324.74,2470.79,-82.84
17/08/2010,2505.0,2457.65,2547.94,81.84
18/08/2010,2498.05,2458.16,2535.0,-6.95
19/08/2010,2609.17,2562.22,2660.28,111.11
20/08/2010,2590.59,2549.41,2639.71,-18.58
21/08/2010,2624.23,2574.62,2667.31,33.64
22/08/2010,2629.0,2588.0,2671.0,4.77
23/08/2010,2595.26,2545.26,2639.74,-33.74
24/08/2010,2632.37,2589.74,2676.32,37.11
25/08/2010,2580.29,2537.65,2622.35,-52.07
26/08/2010,2712.78,2633.06,2791.11,132.48
27/08/2010,2689.67,2636.67,2748.67,-23.11
28/08/2010,2705.0,2672.78,2738.89,15.33
29/08/2010,2743.89,2712.22,2776.11,38.89
30/08/2010,2758.46,2724.62,2800.77,14.57
31/08/2010,2787.5,2730.36,2843.57,29.04
01/09/2010,2640.45,2604.55,2680.91,-147.05
02/09/2010,2855.88,2808.53,2903.82,215.43
03/09/2010,2778.67,2726.33,2837.33,-77.22
04/09/2010,2724.55,2670.0,2778.18,-54.12
05/09/2010,2708.0,2676.0,2744.0,-16.55
06/09/2010,2797.69,2734.62,2856.54,89.69
07/09/2010,2312.5,2272.5,2352.5,-485.19
08/09/2010,2840.0,2771.76,2907.94,527.5
09/09/2010,2860.63,2810.0,2915.31,20.63
10/09/2010,2915.33,2858.33,2964.67,54.71
11/09/2010,2964.5,2925.5,3010.5,49.17
12/09/2010,3015.0,2977.22,3055.0,50.5
13/09/2010,3058.75,3009.06,3110.31,43.75
14/09/2010,2965.53,2885.79,3038.95,-93.22
15/09/2010,3077.78,3003.06,3145.83,112.25
16/09/2010,3024.76,2952.62,3098.57,-53.02
17/09/2010,3015.28,2960.28,3074.17,-9.48
18/09/2010,2982.92,2861.67,3080.0,-32.36
19/09/2010,3088.89,3056.67,3130.0,105.97
20/09/2010,3034.76,2953.57,3129.76,-54.13
21/09/2010,3140.88,3065.88,3210.29,106.12
22/09/2010,3155.68,3094.32,3242.95,14.8
23/09/2010,3276.18,3234.12,3317.65,120.49
24/09/2010,3208.82,3128.82,3291.76,-67.35
25/09/2010,3209.5,3172.0,3247.5,0.68
26/09/2010,3125.0,3077.22,3166.11,-84.5
27/09/2010,3226.47,3158.24,3296.76,101.47
28/09/2010,2939.69,2879.38,3004.69,-286.78
29/09/2010,3284.71,3219.12,3346.76,345.02
30/09/2010,3200.88,3132.35,3273.53,-83.82
01/10/2010,3206.67,3132.0,3286.67,5.78
02/10/2010,2973.64,2940.91,3101.82,-233.03
03/10/2010,3000.91,2879.09,3100.0,27.27
04/10/2010,3255.56,3137.22,3351.39,254.65
05/10/2010,3086.88,2970.0,3192.81,-168.68
06/10/2010,3137.65,2998.24,3217.35,50.77
07/10/2010,3081.36,3044.55,3118.18,-56.28
08/10/2010,3115.44,3015.28,3189.44,34.08
09/10/2010,3056.5,3024.0,3092.0,-58.94
10/10/2010,3073.33,2921.67,3129.17,16.83
11/10/2010,3111.86,2955.71,3206.79,38.52
12/10/2010,3120.0,3005.0,3188.0,8.14
13/10/2010,2939.12,2864.12,2994.12,-180.88
14/10/2010,3131.6,3040.0,3191.0,192.48
15/10/2010,3125.0,3049.0,3197.5,-6.6
16/10/2010,2928.13,2898.75,2959.38,-196.88
17/10/2010,3296.88,3260.0,3335.0,368.75
18/10/2010,3248.33,3211.11,3284.44,-48.54
19/10/2010,3256.36,3205.0,3296.36,8.03
20/10/2010,2971.88,2923.44,3015.63,-284.49
21/10/2010,3154.8,3060.0,3225.67,182.93
22/10/2010,3106.25,2995.63,3193.75,-48.55
23/10/2010,2940.45,2811.36,2976.82,-165.8
24/10/2010,3123.75,3086.88,3161.25,183.3
25/10/2010,3233.53,3167.35,3299.12,109.78
26/10/2010,2903.57,2834.29,2963.57,-329.96
27/10/2010,3127.35,3071.47,3183.24,223.78
28/10/2010,3002.33,2959.67,3080.33,-125.02
29/10/2010,2980.77,2926.15,3028.46,-21.56
30/10/2010,2743.89,2672.22,2795.0,-236.88
31/10/2010,2876.11,2827.22,2938.33,132.22
01/11/2010,3051.76,2983.82,3117.06,175.65
02/11/2010,2941.33,2895.0,2986.0,-110.43
03/11/2010,2976.11,2928.33,3026.94,34.78
04/11/2010,3095.0,3033.0,3162.0,118.89
05/11/2010,3025.0,2973.08,3089.23,-70.0
06/11/2010,3016.07,2949.29,3076.07,-8.93
07/11/2010,2996.79,2945.71,3051.07,-19.29
08/11/2010,3104.64,3032.14,3177.14,107.86
09/11/2010,3067.35,3017.65,3112.06,-37.29
10/11/2010,2907.94,2858.53,2955.0,-159.41
11/11/2010,2925.0,2871.76,2982.94,17.06
12/11/2010,2897.06,2831.76,2978.82,-27.94
13/11/2010,2982.31,2921.15,3066.54,85.25
14/11/2010,3013.46,2957.31,3069.23,31.15
15/11/2010,2883.06,2820.56,2952.78,-130.41
16/11/2010,2921.18,2854.12,2993.53,38.12
17/11/2010,3019.0,2974.0,3112.5,97.82
18/11/2010,3182.11,3116.32,3245.79,163.11
19/11/2010,3279.69,3216.56,3339.38,97.58
20/11/2010,3061.67,2990.83,3123.33,-218.02
21/11/2010,3070.91,3027.73,3114.09,9.24
22/11/2010,2912.37,2838.68,2971.32,-158.54
23/11/2010,2919.67,2883.33,2961.67,7.3
24/11/2010,3168.57,3110.24,3227.14,248.9
25/11/2010,3120.25,3068.25,3171.0,-48.32
26/11/2010,3107.65,3056.47,3157.94,-12.6
27/11/2010,3030.45,2988.64,3069.55,-77.19
28/11/2010,3029.09,2985.45,3065.0,-1.36
29/11/2010,3013.61,2926.67,3095.5,-15.48
30/11/2010,3174.12,3121.76,3217.35,160.51
01/12/2010,3087.5,3020.83,3143.75,-86.62
02/12/2010,3058.57,2976.9,3118.33,-28.93
03/12/2010,3069.25,2978.75,3134.5,10.68
04/12/2010,2858.24,2763.53,2918.53,-211.01
05/12/2010,3084.29,3031.79,3133.93,226.05
06/12/2010,3058.64,3003.82,3103.64,-25.65
07/12/2010,3120.0,3061.9,3170.71,61.36
08/12/2010,3171.05,3103.68,3219.47,51.05
09/12/2010,3101.36,3042.95,3150.23,-69.69
10/12/2010,3106.94,3052.78,3148.89,5.58
11/12/2010,3085.38,3033.08,3134.62,-21.56
12/12/2010,3031.67,2977.5,3081.67,-53.72
