date,modal_price,min_price,max_price,change
01/05/2010,4610.0,4499.25,4665.5,-125.67
02/05/2010,4194.67,4161.33,4236.33,-415.33
03/05/2010,5388.42,5287.08,5447.5,1193.75
04/05/2010,5251.23,5126.77,5326.62,-137.19
05/05/2010,5210.55,4955.36,5288.55,-40.69
06/05/2010,5529.45,5358.36,5606.36,318.91
07/05/2010,5040.2,4696.4,5086.2,-489.25
08/05/2010,5135.17,5051.67,5165.33,94.97
09/05/2010,4625.0,4602.5,4667.5,-510.17
10/05/2010,5158.88,4939.0,5240.0,533.88
11/05/2010,5597.44,5517.22,5641.78,438.57
12/05/2010,5203.64,5078.73,5283.55,-393.81
13/05/2010,5303.1,5165.2,5407.3,99.46
14/05/2010,5235.0,5125.56,5287.67,-68.1
15/05/2010,5392.1,4965.3,5454.0,157.1
17/05/2010,5490.0,5306.25,5564.38,97.9
18/05/2010,5208.44,5081.22,5266.33,-281.56
19/05/2010,5358.89,5196.67,5483.89,150.44
20/05/2010,5248.57,5110.71,5355.0,-110.32
21/05/2010,5483.89,5261.11,5574.44,235.32
22/05/2010,5067.92,4744.25,5156.25,-415.97
23/05/2010,3966.67,3700.0,4060.0,-1101.25
24/05/2010,5613.86,5262.14,5765.57,1647.19
25/05/2010,5595.83,5216.67,5728.0,-18.02
26/05/2010,5078.75,4775.17,5172.92,-517.08
27/05/2010,5587.5,5467.5,5652.5,508.75
28/05/2010,4679.42,4272.08,4785.0,-908.08
29/05/2010,5293.89,4828.33,5412.89,614.47
30/05/2010,2853.0,2803.0,2913.0,-2440.89
31/05/2010,4353.5,3916.0,4512.7,1500.5
01/06/2010,5108.56,4624.56,5331.78,755.06
02/06/2010,4904.25,4294.08,5033.17,-204.31
03/06/2010,4972.89,4312.56,5123.56,68.64
04/06/2010,5511.67,5029.44,5658.33,538.78
05/06/2010,5539.0,4800.38,5705.5,27.33
06/06/2010,2800.0,2750.0,2925.0,-2739.0
07/06/2010,5540.0,4955.78,5674.78,2740.0
08/06/2010,5169.9,4614.8,5334.8,-370.1
09/06/2010,4843.5,4286.7,5032.6,-326.4
10/06/2010,5078.45,4627.36,5221.64,234.95
11/06/2010,4961.11,4406.67,5105.67,-117.34
12/06/2010,4755.33,4608.33,4932.0,-205.78
13/06/2010,4655.0,4500.0,5305.0,-100.33
14/06/2010,5494.67,5011.67,5594.22,839.67
15/06/2010,5017.11,4621.67,5191.67,-477.56
16/06/2010,4852.62,4125.0,5057.75,-164.49
17/06/2010,5533.57,5123.0,5669.29,680.95
18/06/2010,5163.78,4789.44,5326.0,-369.79
19/06/2010,5389.33,5069.89,5517.33,225.56
20/06/2010,2800.0,2800.0,2800.0,-2589.33
21/06/2010,5694.91,5384.55,5828.64,2894.91
22/06/2010,5171.54,4941.92,5256.08,-523.37
23/06/2010,5548.36,5116.27,5661.36,376.83
24/06/2010,5304.78,4976.89,5397.22,-243.59
25/06/2010,5666.33,5295.78,5789.0,361.56
26/06/2010,5460.0,5003.1,5581.55,-206.33
27/06/2010,4165.0,4125.0,4200.0,-1295.0
28/06/2010,5668.88,5372.62,5763.88,1503.88
29/06/2010,5905.0,5328.2,6071.2,236.12
30/06/2010,5270.73,4936.82,5371.82,-634.27
01/07/2010,5023.25,4798.33,5140.92,-247.48
02/07/2010,5529.22,5303.22,5655.44,505.97
03/07/2010,5159.44,4644.89,5251.22,-369.78
05/07/2010,4562.5,4207.5,4562.5,-596.94
06/07/2010,5553.88,5283.88,5747.62,991.38
07/07/2010,5526.43,5129.29,5661.43,-27.45
08/07/2010,5225.56,5004.0,5336.11,-300.87
09/07/2010,5797.5,5450.62,5875.0,571.94
10/07/2010,4638.12,4437.62,4793.88,-1159.38
11/07/2010,4465.0,4400.0,4527.5,-173.12
12/07/2010,5285.0,5057.75,5488.25,820.0
13/07/2010,6046.71,5560.0,6184.43,761.71
14/07/2010,5534.23,5332.69,5653.85,-512.48
15/07/2010,5399.86,5166.62,5463.77,-134.37
16/07/2010,5546.9,5355.1,5720.5,147.04
17/07/2010,5171.8,4906.6,5278.7,-375.1
18/07/2010,2800.0,2800.0,2800.0,-2371.8
19/07/2010,5370.1,5292.78,5517.78,2570.1
20/07/2010,5427.31,5259.17,5524.33,57.21
21/07/2010,5691.88,5388.75,5857.5,264.57
22/07/2010,5505.58,5328.27,5585.09,-186.29
23/07/2010,5055.88,4793.88,5176.88,-449.71
